desiredholes, actualholes, successrate
0, 0, 0
1, 1, 3.03
2, 2, 6.17
4, 4, 12.56
5, 6, 12.2
9, 12, 18.3
16, 15, 19.13
17, 20, 24.7
24, 24, 25.08
26, 30, 31.47
34, 35, 31.54
39, 42, 37.31
45, 48, 39.266666666666666
53, 56, 42.53333333333333
59, 63, 43.733333333333334
70, 72, 48.5
74, 80, 49.5
89, 90, 55.0
91, 99, 56.266666666666666
109, 108, 55.36666666666667
110, 120, 61.5
130, 130, 62.1
134, 143, 68.33333333333333
152, 154, 68.9
160, 168, 75.13333333333334
175, 180, 73.13333333333334
188, 195, 80.36666666666666
201, 208, 79.83333333333333
219, 224, 86.1
228, 238, 87.06666666666666
252, 255, 91.76666666666667
257, 270, 92.53333333333333
287, 288, 99.0
288, 304, 98.76666666666667
320, 320, 98.46666666666667
324, 340, 99.9
354, 357, 99.7
364, 378, 100.0
