desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.37
2, 2, 0.47
3, 4, 1.32
6, 6, 1.79
8, 9, 2.29
11, 12, 3.69
15, 16, 4.85
18, 20, 5.73
24, 25, 7.36
26, 30, 8.69
36, 36, 10.37
37, 42, 12.5
49, 48, 14.2
50, 56, 16.1
63, 63, 17.433333333333334
66, 72, 20.233333333333334
78, 80, 21.8
85, 90, 26.8
95, 99, 27.5
105, 110, 31.466666666666665
114, 120, 33.53333333333333
129, 132, 36.0
135, 143, 39.333333333333336
154, 156, 41.36666666666667
157, 168, 47.5
182, 195, 53.36666666666667
208, 208, 55.86666666666667
212, 224, 60.3
235, 238, 64.8
244, 255, 69.3
265, 270, 72.5
279, 288, 77.96666666666667
296, 304, 78.7
316, 323, 82.3
328, 340, 85.26666666666667
355, 360, 87.66666666666667
363, 378, 89.0
397, 399, 93.53333333333333
399, 418, 93.7
437, 437, 93.93333333333334
441, 460, 97.46666666666667
477, 480, 97.26666666666667
487, 504, 99.9
519, 525, 99.96666666666667
536, 550, 100.0
