desiredholes, actualholes, successrate
0, 0, 0
1, 1, 1.44
2, 2, 2.76
3, 4, 5.87
6, 6, 8.74
8, 9, 11.87
11, 12, 14.7
15, 16, 20.65
18, 20, 25.37
24, 25, 31.81
26, 30, 37.23
36, 36, 44.22
37, 42, 50.93
49, 48, 56.96666666666667
50, 56, 65.36666666666666
63, 63, 73.7
66, 72, 78.73333333333333
78, 80, 84.96666666666667
85, 90, 89.73333333333333
95, 99, 92.4
105, 110, 95.5
114, 120, 96.93333333333334
129, 132, 98.73333333333333
135, 143, 98.56666666666666
154, 156, 99.4
157, 168, 99.5
182, 195, 99.83333333333333
208, 208, 99.9
212, 224, 99.93333333333334
235, 238, 99.96666666666667
244, 255, 100.0
