desiredholes, actualholes, successrate
0, 0, 0
1, 1, 3.3
2, 2, 6.93
3, 4, 11.53
6, 6, 17.38
8, 9, 20.88
11, 12, 26.82
15, 16, 27.5
18, 20, 34.37
24, 25, 34.45
26, 30, 41.42
36, 36, 41.44
37, 42, 47.35
49, 48, 56.233333333333334
50, 56, 56.0
63, 63, 62.53333333333333
66, 72, 60.233333333333334
78, 80, 68.13333333333334
85, 90, 68.83333333333333
95, 99, 73.86666666666666
105, 110, 75.63333333333334
114, 120, 83.23333333333333
129, 132, 82.83333333333333
135, 143, 88.7
154, 156, 89.6
157, 168, 95.66666666666667
182, 195, 99.73333333333333
208, 208, 100.0
