desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.42
4, 4, 1.8
7, 7, 2.91
10, 10, 4.37
13, 13, 5.2
16, 16, 6.54
19, 19, 7.74
22, 22, 8.83
25, 25, 9.8
28, 28, 10.67
31, 31, 12.78
41, 41, 14.966666666666667
51, 51, 18.866666666666667
61, 61, 22.333333333333332
71, 71, 26.4
81, 81, 27.733333333333334
91, 91, 33.3
101, 101, 35.333333333333336
111, 111, 38.96666666666667
121, 121, 40.53333333333333
131, 131, 42.43333333333333
141, 141, 46.43333333333333
151, 151, 48.06666666666667
161, 161, 52.06666666666667
171, 171, 53.233333333333334
181, 181, 54.96666666666667
191, 191, 59.1
201, 201, 59.4
211, 211, 61.6
221, 221, 63.4
231, 231, 65.16666666666667
241, 241, 66.5
251, 251, 70.2
261, 261, 71.8
271, 271, 72.06666666666666
281, 281, 74.86666666666666
291, 291, 75.6
301, 301, 77.9
311, 311, 79.3
321, 321, 80.4
331, 331, 81.93333333333334
341, 341, 83.8
351, 351, 82.6
361, 361, 84.33333333333333
371, 371, 84.56666666666666
381, 381, 86.0
391, 391, 86.43333333333334
401, 401, 88.06666666666666
411, 411, 86.83333333333333
421, 421, 89.63333333333334
431, 431, 89.66666666666667
441, 441, 89.76666666666667
451, 451, 90.3
461, 461, 90.73333333333333
471, 471, 92.03333333333333
481, 481, 93.06666666666666
491, 491, 91.96666666666667
501, 501, 93.4
511, 511, 93.83333333333333
521, 521, 92.8
531, 531, 93.3
541, 541, 94.23333333333333
551, 551, 94.2
561, 561, 94.83333333333333
571, 571, 95.2
581, 581, 94.9
591, 591, 96.43333333333334
601, 601, 95.3
611, 611, 95.56666666666666
621, 621, 96.16666666666667
631, 631, 96.5
641, 641, 96.1
651, 651, 97.1
661, 661, 96.93333333333334
671, 671, 96.8
681, 681, 97.06666666666666
691, 691, 96.73333333333333
701, 701, 96.76666666666667
711, 711, 97.43333333333334
721, 721, 97.23333333333333
731, 731, 97.43333333333334
741, 741, 97.73333333333333
751, 751, 96.9
761, 761, 97.93333333333334
771, 771, 97.7
781, 781, 98.33333333333333
791, 791, 97.66666666666667
801, 801, 96.96666666666667
811, 811, 97.9
821, 821, 98.13333333333334
831, 831, 97.8
841, 841, 98.36666666666666
851, 851, 98.06666666666666
861, 861, 98.06666666666666
871, 871, 98.3
881, 881, 97.8
891, 891, 98.26666666666667
901, 901, 98.1
911, 911, 98.13333333333334
