desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.43
2, 2, 0.64
4, 4, 1.1
5, 6, 1.89
9, 12, 3.74
16, 15, 4.96
17, 20, 6.78
24, 24, 7.38
26, 30, 9.26
34, 35, 10.79
39, 42, 12.6
45, 48, 14.7
53, 56, 17.333333333333332
59, 63, 19.766666666666666
70, 72, 21.1
74, 80, 24.3
89, 90, 26.2
91, 99, 30.233333333333334
109, 108, 33.2
110, 120, 35.96666666666667
130, 130, 39.3
134, 143, 40.3
152, 154, 45.7
160, 168, 43.43333333333333
175, 180, 46.5
188, 195, 48.06666666666667
201, 208, 51.766666666666666
219, 224, 49.733333333333334
228, 238, 53.13333333333333
252, 255, 53.3
257, 270, 56.0
287, 288, 56.733333333333334
288, 304, 59.36666666666667
320, 320, 63.2
324, 340, 60.86666666666667
354, 357, 65.1
364, 378, 65.0
390, 396, 67.26666666666667
406, 418, 68.3
428, 437, 71.7
451, 460, 71.1
467, 480, 74.5
498, 504, 73.56666666666666
508, 525, 76.13333333333334
547, 550, 76.43333333333334
551, 572, 78.36666666666666
595, 594, 83.23333333333333
598, 621, 82.4
642, 644, 85.3
652, 672, 86.16666666666667
690, 696, 88.4
708, 725, 87.86666666666666
739, 750, 92.36666666666666
766, 780, 91.33333333333333
791, 806, 94.73333333333333
827, 837, 94.9
844, 864, 97.53333333333333
890, 896, 97.73333333333333
899, 924, 100.0
