desiredholes, actualholes, successrate
0, 0, 0
1, 1, 3.39
2, 2, 6.15
3, 4, 11.48
6, 6, 15.67
8, 9, 24.69
11, 12, 27.16
15, 16, 36.64
18, 20, 41.64
24, 25, 49.91
26, 30, 54.78
36, 36, 64.32
37, 42, 68.08
49, 48, 70.56666666666666
50, 56, 77.9
63, 63, 79.46666666666667
66, 72, 86.06666666666666
78, 80, 87.93333333333334
85, 90, 92.23333333333333
95, 99, 92.26666666666667
105, 110, 95.2
114, 120, 96.33333333333333
129, 132, 97.73333333333333
135, 143, 98.13333333333334
154, 156, 98.9
157, 168, 99.06666666666666
182, 195, 99.93333333333334
208, 208, 99.73333333333333
212, 224, 100.0
