desiredholes, actualholes, successrate
0, 0, 0
1, 1, 1.33
4, 4, 5.42
7, 7, 9.21
10, 10, 13.92
13, 13, 17.93
16, 16, 20.95
19, 19, 25.65
22, 22, 28.34
25, 25, 32.04
28, 28, 35.75
31, 31, 38.95
41, 41, 48.6
51, 51, 58.5
61, 61, 66.63333333333334
71, 71, 72.9
81, 81, 77.23333333333333
91, 91, 82.06666666666666
101, 101, 85.4
111, 111, 88.6
121, 121, 91.16666666666667
131, 131, 92.8
141, 141, 95.1
151, 151, 95.6
161, 161, 96.8
171, 171, 97.96666666666667
181, 181, 98.16666666666667
191, 191, 99.0
201, 201, 99.03333333333333
211, 211, 99.36666666666666
221, 221, 99.66666666666667
231, 231, 99.7
241, 241, 99.73333333333333
251, 251, 99.76666666666667
261, 261, 99.86666666666666
271, 271, 99.96666666666667
281, 281, 99.93333333333334
291, 291, 99.93333333333334
301, 301, 99.93333333333334
311, 311, 100.0
