desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.28
4, 4, 1.35
7, 7, 2.16
10, 10, 3.37
13, 13, 4.23
16, 16, 4.86
19, 19, 6.37
22, 22, 7.17
25, 25, 7.9
28, 28, 8.52
31, 31, 10.27
41, 41, 12.5
51, 51, 15.566666666666666
61, 61, 19.833333333333332
71, 71, 22.266666666666666
81, 81, 24.633333333333333
91, 91, 26.4
101, 101, 29.733333333333334
111, 111, 32.0
121, 121, 36.53333333333333
131, 131, 37.333333333333336
141, 141, 41.03333333333333
151, 151, 41.43333333333333
161, 161, 44.86666666666667
171, 171, 46.233333333333334
181, 181, 49.733333333333334
191, 191, 51.53333333333333
201, 201, 53.9
211, 211, 57.166666666666664
221, 221, 57.6
231, 231, 58.7
241, 241, 60.9
251, 251, 62.666666666666664
261, 261, 65.06666666666666
271, 271, 65.96666666666667
281, 281, 67.66666666666667
291, 291, 70.23333333333333
301, 301, 70.93333333333334
311, 311, 72.26666666666667
321, 321, 72.8
331, 331, 75.06666666666666
341, 341, 75.93333333333334
351, 351, 77.3
361, 361, 79.46666666666667
371, 371, 78.96666666666667
381, 381, 80.0
391, 391, 80.03333333333333
401, 401, 82.66666666666667
411, 411, 83.93333333333334
421, 421, 83.73333333333333
431, 431, 85.83333333333333
441, 441, 85.43333333333334
451, 451, 87.43333333333334
461, 461, 88.3
471, 471, 87.1
481, 481, 88.36666666666666
491, 491, 90.2
501, 501, 90.26666666666667
511, 511, 90.86666666666666
521, 521, 90.83333333333333
531, 531, 92.0
541, 541, 92.53333333333333
551, 551, 92.7
561, 561, 93.23333333333333
571, 571, 93.43333333333334
581, 581, 92.7
591, 591, 94.06666666666666
601, 601, 94.36666666666666
611, 611, 94.46666666666667
621, 621, 94.76666666666667
631, 631, 95.7
641, 641, 96.2
651, 651, 96.46666666666667
661, 661, 96.56666666666666
671, 671, 97.23333333333333
681, 681, 97.33333333333333
691, 691, 96.96666666666667
701, 701, 97.3
711, 711, 97.6
721, 721, 97.33333333333333
731, 731, 97.93333333333334
741, 741, 97.73333333333333
751, 751, 97.83333333333333
761, 761, 98.26666666666667
771, 771, 98.06666666666666
781, 781, 97.96666666666667
791, 791, 98.8
801, 801, 98.36666666666666
811, 811, 98.9
821, 821, 98.66666666666667
831, 831, 98.83333333333333
841, 841, 99.16666666666667
851, 851, 99.2
861, 861, 99.26666666666667
871, 871, 99.03333333333333
881, 881, 99.23333333333333
891, 891, 99.26666666666667
901, 901, 99.3
911, 911, 99.23333333333333
921, 921, 99.46666666666667
931, 931, 99.33333333333333
941, 941, 99.4
951, 951, 99.6
961, 961, 99.5
971, 971, 99.63333333333334
981, 981, 99.76666666666667
991, 991, 99.56666666666666
1001, 1001, 99.7
1011, 1011, 99.8
1021, 1021, 99.73333333333333
1031, 1031, 99.96666666666667
1041, 1041, 99.73333333333333
1051, 1051, 99.63333333333334
1061, 1061, 99.63333333333334
1071, 1071, 99.93333333333334
1081, 1081, 99.7
1091, 1091, 99.9
1101, 1101, 99.83333333333333
1111, 1111, 99.8
1121, 1121, 99.8
1131, 1131, 99.76666666666667
1141, 1141, 99.93333333333334
1151, 1151, 99.93333333333334
1161, 1161, 99.93333333333334
1171, 1171, 99.83333333333333
1181, 1181, 99.86666666666666
1191, 1191, 99.66666666666667
1201, 1201, 99.96666666666667
1211, 1211, 99.9
1221, 1221, 100.0
