desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.49
2, 2, 1.19
4, 4, 2.16
5, 6, 3.06
9, 12, 6.44
16, 15, 8.38
17, 20, 11.4
24, 24, 13.32
26, 30, 16.95
34, 35, 19.34
39, 42, 22.65
45, 48, 24.6
53, 56, 31.166666666666668
59, 63, 33.13333333333333
70, 72, 38.266666666666666
74, 80, 39.7
89, 90, 46.1
91, 99, 50.93333333333333
109, 108, 55.93333333333333
110, 120, 60.63333333333333
130, 130, 65.53333333333333
134, 143, 72.83333333333333
152, 154, 76.26666666666667
160, 168, 79.53333333333333
175, 180, 80.66666666666667
188, 195, 86.0
201, 208, 87.96666666666667
219, 224, 92.93333333333334
228, 238, 93.13333333333334
252, 255, 97.73333333333333
257, 270, 98.4
287, 288, 100.0
