desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.31
2, 2, 0.68
3, 4, 1.27
6, 6, 1.91
8, 9, 3.23
11, 12, 3.81
15, 16, 5.31
18, 20, 6.54
24, 25, 7.78
26, 30, 9.69
36, 36, 10.75
37, 42, 12.59
49, 48, 15.266666666666667
50, 56, 17.666666666666668
63, 63, 19.333333333333332
66, 72, 23.266666666666666
78, 80, 23.6
85, 90, 25.533333333333335
95, 99, 29.533333333333335
105, 110, 33.5
114, 120, 35.2
129, 132, 38.333333333333336
135, 143, 42.6
154, 156, 44.333333333333336
157, 168, 47.2
182, 195, 56.5
208, 208, 58.5
212, 224, 62.06666666666667
235, 238, 65.03333333333333
244, 255, 69.43333333333334
265, 270, 72.06666666666666
279, 288, 74.4
296, 304, 78.83333333333333
316, 323, 81.83333333333333
328, 340, 84.6
355, 360, 86.9
363, 378, 88.83333333333333
397, 399, 90.63333333333334
399, 418, 93.33333333333333
437, 437, 93.53333333333333
441, 460, 95.9
477, 480, 96.73333333333333
487, 504, 97.8
519, 525, 97.56666666666666
536, 550, 98.63333333333334
562, 572, 98.8
587, 598, 99.1
607, 621, 99.23333333333333
640, 648, 99.23333333333333
654, 672, 99.66666666666667
696, 700, 99.6
702, 725, 99.86666666666666
752, 750, 99.76666666666667
753, 780, 99.83333333333333
804, 806, 99.93333333333334
813, 837, 99.83333333333333
858, 864, 99.9
876, 896, 99.96666666666667
913, 924, 99.96666666666667
941, 957, 100.0
