desiredholes, actualholes, successrate
0, 0, 0
1, 1, 3.24
4, 4, 13.17
7, 7, 20.47
10, 10, 30.13
13, 13, 36.42
16, 16, 42.52
19, 19, 48.8
22, 22, 52.97
25, 25, 57.18
28, 28, 61.95
31, 31, 66.39
41, 41, 77.43333333333334
51, 51, 85.26666666666667
61, 61, 91.7
71, 71, 94.4
81, 81, 96.76666666666667
91, 91, 98.23333333333333
101, 101, 99.16666666666667
111, 111, 99.73333333333333
121, 121, 99.76666666666667
131, 131, 99.76666666666667
141, 141, 99.83333333333333
151, 151, 99.96666666666667
161, 161, 99.96666666666667
171, 171, 99.96666666666667
181, 181, 100.0
