desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.56
2, 2, 1.41
3, 4, 2.81
6, 6, 3.82
8, 9, 5.24
11, 12, 7.32
15, 16, 9.33
18, 20, 11.6
24, 25, 14.14
26, 30, 16.63
36, 36, 20.7
37, 42, 23.98
49, 48, 26.0
50, 56, 31.266666666666666
63, 63, 35.333333333333336
66, 72, 39.6
78, 80, 43.833333333333336
85, 90, 48.833333333333336
95, 99, 52.4
105, 110, 58.1
114, 120, 61.93333333333333
129, 132, 65.93333333333334
135, 143, 69.23333333333333
154, 156, 71.16666666666667
157, 168, 77.33333333333333
182, 195, 81.36666666666666
208, 208, 84.66666666666667
212, 224, 85.33333333333333
235, 238, 88.66666666666667
244, 255, 90.53333333333333
265, 270, 92.13333333333334
279, 288, 92.8
296, 304, 94.96666666666667
316, 323, 95.53333333333333
328, 340, 96.66666666666667
355, 360, 97.53333333333333
363, 378, 97.83333333333333
397, 399, 98.83333333333333
399, 418, 98.96666666666667
437, 437, 99.43333333333334
441, 460, 99.7
477, 480, 99.83333333333333
487, 504, 99.83333333333333
519, 525, 99.9
536, 550, 99.93333333333334
562, 572, 100.0
