desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.31
4, 4, 1.27
7, 7, 1.92
10, 10, 2.84
13, 13, 3.73
16, 16, 4.58
19, 19, 5.32
22, 22, 6.22
25, 25, 6.61
28, 28, 8.33
31, 31, 8.63
41, 41, 11.733333333333333
51, 51, 14.266666666666667
61, 61, 15.8
71, 71, 19.133333333333333
81, 81, 21.766666666666666
91, 91, 23.633333333333333
101, 101, 26.166666666666668
111, 111, 28.133333333333333
121, 121, 32.3
131, 131, 32.56666666666667
141, 141, 36.0
151, 151, 37.1
161, 161, 40.3
171, 171, 42.13333333333333
181, 181, 45.233333333333334
191, 191, 47.96666666666667
201, 201, 49.46666666666667
211, 211, 50.56666666666667
221, 221, 53.43333333333333
231, 231, 54.46666666666667
241, 241, 56.666666666666664
251, 251, 57.56666666666667
261, 261, 59.766666666666666
271, 271, 61.86666666666667
281, 281, 62.766666666666666
291, 291, 63.63333333333333
301, 301, 65.96666666666667
311, 311, 67.3
321, 321, 69.4
331, 331, 70.3
341, 341, 71.03333333333333
351, 351, 71.73333333333333
361, 361, 73.63333333333334
371, 371, 74.1
381, 381, 76.36666666666666
391, 391, 76.83333333333333
401, 401, 78.56666666666666
411, 411, 79.36666666666666
421, 421, 78.8
431, 431, 81.4
441, 441, 82.3
451, 451, 81.86666666666666
461, 461, 83.3
471, 471, 83.53333333333333
481, 481, 85.3
491, 491, 86.26666666666667
501, 501, 85.26666666666667
511, 511, 84.93333333333334
521, 521, 86.83333333333333
531, 531, 88.1
541, 541, 88.13333333333334
551, 551, 88.33333333333333
561, 561, 90.0
571, 571, 90.0
581, 581, 89.86666666666666
591, 591, 90.53333333333333
601, 601, 90.76666666666667
611, 611, 92.1
621, 621, 92.56666666666666
631, 631, 92.23333333333333
641, 641, 92.96666666666667
651, 651, 93.93333333333334
661, 661, 93.56666666666666
671, 671, 93.53333333333333
681, 681, 94.2
691, 691, 94.56666666666666
701, 701, 94.53333333333333
711, 711, 95.16666666666667
721, 721, 95.43333333333334
731, 731, 95.5
741, 741, 96.33333333333333
751, 751, 95.6
761, 761, 96.5
771, 771, 96.66666666666667
781, 781, 96.66666666666667
791, 791, 96.83333333333333
801, 801, 97.43333333333334
811, 811, 96.93333333333334
821, 821, 97.1
831, 831, 97.1
841, 841, 98.06666666666666
851, 851, 98.33333333333333
861, 861, 98.23333333333333
871, 871, 98.63333333333334
881, 881, 98.56666666666666
891, 891, 98.56666666666666
901, 901, 98.93333333333334
911, 911, 98.96666666666667
921, 921, 99.0
931, 931, 98.96666666666667
941, 941, 98.86666666666666
951, 951, 99.03333333333333
961, 961, 98.9
971, 971, 99.1
981, 981, 99.46666666666667
991, 991, 99.3
1001, 1001, 99.33333333333333
1011, 1011, 99.26666666666667
1021, 1021, 99.53333333333333
1031, 1031, 99.2
1041, 1041, 99.46666666666667
1051, 1051, 99.7
1061, 1061, 99.46666666666667
1071, 1071, 99.56666666666666
1081, 1081, 99.53333333333333
1091, 1091, 99.46666666666667
1101, 1101, 99.63333333333334
1111, 1111, 99.66666666666667
1121, 1121, 99.66666666666667
1131, 1131, 99.73333333333333
1141, 1141, 99.66666666666667
1151, 1151, 99.8
1161, 1161, 99.76666666666667
1171, 1171, 99.76666666666667
1181, 1181, 99.86666666666666
1191, 1191, 99.76666666666667
1201, 1201, 99.83333333333333
1211, 1211, 99.93333333333334
1221, 1221, 99.96666666666667
1231, 1231, 99.76666666666667
1241, 1241, 99.8
1251, 1251, 99.9
1261, 1261, 99.9
1271, 1271, 99.96666666666667
1281, 1281, 99.96666666666667
1291, 1291, 100.0
