desiredholes, actualholes, successrate
0, 0, 0
1, 1, 2.99
2, 2, 6.6
3, 4, 10.9
6, 6, 16.78
8, 9, 24.15
11, 12, 31.94
15, 16, 41.3
18, 20, 49.07
24, 25, 55.42
26, 30, 64.92
36, 36, 68.91
37, 42, 76.7
49, 48, 83.06666666666666
50, 56, 87.33333333333333
63, 63, 92.3
66, 72, 94.5
78, 80, 97.63333333333334
85, 90, 98.43333333333334
95, 99, 99.03333333333333
105, 110, 99.63333333333334
114, 120, 99.93333333333334
129, 132, 99.86666666666666
135, 143, 99.96666666666667
154, 156, 99.96666666666667
157, 168, 100.0
