desiredholes, actualholes, successrate
0, 0, 0
1, 1, 3.58
4, 4, 12.48
7, 7, 19.37
10, 10, 25.48
13, 13, 29.9
16, 16, 36.19
19, 19, 40.4
22, 22, 45.13
25, 25, 48.67
28, 28, 52.35
31, 31, 56.12
41, 41, 63.766666666666666
51, 51, 72.7
61, 61, 79.5
71, 71, 84.9
81, 81, 87.8
91, 91, 89.86666666666666
101, 101, 91.66666666666667
111, 111, 94.1
121, 121, 94.7
131, 131, 95.9
141, 141, 96.33333333333333
151, 151, 97.2
161, 161, 97.7
171, 171, 98.83333333333333
181, 181, 98.76666666666667
191, 191, 98.73333333333333
201, 201, 99.3
211, 211, 99.4
221, 221, 99.23333333333333
231, 231, 99.63333333333334
241, 241, 99.7
251, 251, 99.83333333333333
261, 261, 99.6
271, 271, 99.7
281, 281, 99.9
291, 291, 99.9
301, 301, 99.9
311, 311, 99.93333333333334
321, 321, 99.9
331, 331, 100.0
