desiredholes, actualholes, successrate
0, 0, 0
1, 1, 1.42
4, 4, 5.37
7, 7, 9.85
10, 10, 13.84
13, 13, 16.83
16, 16, 19.97
19, 19, 23.22
22, 22, 26.24
25, 25, 29.06
28, 28, 31.23
31, 31, 34.57
41, 41, 42.93333333333333
51, 51, 48.233333333333334
61, 61, 54.9
71, 71, 59.8
81, 81, 65.4
91, 91, 68.83333333333333
101, 101, 72.66666666666667
111, 111, 76.0
121, 121, 79.43333333333334
131, 131, 80.3
141, 141, 83.3
151, 151, 83.66666666666667
161, 161, 86.66666666666667
171, 171, 88.63333333333334
181, 181, 89.16666666666667
191, 191, 90.66666666666667
201, 201, 91.0
211, 211, 92.46666666666667
221, 221, 93.46666666666667
231, 231, 94.53333333333333
241, 241, 95.46666666666667
251, 251, 95.63333333333334
261, 261, 96.13333333333334
271, 271, 96.36666666666666
281, 281, 96.96666666666667
291, 291, 97.73333333333333
301, 301, 97.5
311, 311, 97.76666666666667
321, 321, 97.86666666666666
331, 331, 98.1
341, 341, 98.3
351, 351, 98.5
361, 361, 99.03333333333333
371, 371, 98.66666666666667
381, 381, 98.86666666666666
391, 391, 99.2
401, 401, 99.3
411, 411, 99.4
421, 421, 99.5
431, 431, 99.6
441, 441, 99.43333333333334
451, 451, 99.53333333333333
461, 461, 99.5
471, 471, 99.6
481, 481, 99.66666666666667
491, 491, 99.73333333333333
501, 501, 99.8
511, 511, 99.76666666666667
521, 521, 99.83333333333333
531, 531, 99.96666666666667
541, 541, 99.9
551, 551, 99.86666666666666
561, 561, 99.9
571, 571, 99.86666666666666
581, 581, 99.9
591, 591, 99.86666666666666
601, 601, 99.86666666666666
611, 611, 99.93333333333334
621, 621, 99.9
631, 631, 99.86666666666666
641, 641, 99.96666666666667
651, 651, 100.0
