desiredholes, actualholes, successrate
0, 0, 0
1, 1, 4.31
4, 4, 14.27
7, 7, 23.14
10, 10, 29.98
13, 13, 37.06
16, 16, 42.67
19, 19, 49.24
22, 22, 53.98
25, 25, 58.91
28, 28, 63.19
31, 31, 66.93
41, 41, 76.43333333333334
51, 51, 84.13333333333334
61, 61, 89.0
71, 71, 91.46666666666667
81, 81, 94.73333333333333
91, 91, 96.06666666666666
101, 101, 96.43333333333334
111, 111, 97.33333333333333
121, 121, 98.4
131, 131, 99.2
141, 141, 98.66666666666667
151, 151, 99.5
161, 161, 99.6
171, 171, 99.63333333333334
181, 181, 99.86666666666666
191, 191, 99.86666666666666
201, 201, 99.96666666666667
211, 211, 99.76666666666667
221, 221, 99.96666666666667
231, 231, 100.0
