desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.38
2, 2, 0.63
4, 4, 0.97
5, 6, 1.72
9, 12, 3.49
16, 15, 4.38
17, 20, 5.87
24, 24, 7.32
26, 30, 8.9
34, 35, 10.33
39, 42, 12.31
45, 48, 13.5
53, 56, 15.466666666666667
59, 63, 17.233333333333334
70, 72, 20.933333333333334
74, 80, 22.3
89, 90, 25.766666666666666
91, 99, 29.433333333333334
109, 108, 31.933333333333334
110, 120, 30.0
130, 130, 34.0
134, 143, 32.3
152, 154, 35.13333333333333
160, 168, 34.03333333333333
175, 180, 36.833333333333336
188, 195, 38.3
201, 208, 41.53333333333333
219, 224, 40.4
228, 238, 44.0
252, 255, 42.7
257, 270, 46.86666666666667
287, 288, 45.3
288, 304, 50.03333333333333
320, 320, 51.43333333333333
324, 340, 51.13333333333333
354, 357, 54.93333333333333
364, 378, 51.53333333333333
390, 396, 54.96666666666667
406, 418, 56.93333333333333
428, 437, 59.06666666666667
451, 460, 56.766666666666666
467, 480, 61.03333333333333
498, 504, 61.666666666666664
508, 525, 62.833333333333336
547, 550, 61.7
551, 572, 65.86666666666666
595, 594, 68.56666666666666
598, 621, 69.03333333333333
642, 644, 69.3
652, 672, 69.63333333333334
690, 696, 73.83333333333333
708, 725, 72.33333333333333
739, 750, 75.7
766, 780, 74.1
791, 806, 77.8
827, 837, 77.63333333333334
844, 864, 79.26666666666667
890, 896, 80.1
899, 924, 83.5
955, 957, 82.23333333333333
956, 986, 83.9
1014, 1015, 88.2
1022, 1050, 87.16666666666667
1074, 1080, 90.03333333333333
1092, 1116, 89.66666666666667
1136, 1147, 92.8
1164, 1184, 92.4
1200, 1216, 95.6
1239, 1254, 95.26666666666667
1265, 1287, 98.1
1316, 1326, 97.8
1332, 1360, 100.0
