desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.61
2, 2, 1.18
3, 4, 2.48
6, 6, 3.67
8, 9, 5.26
11, 12, 6.77
15, 16, 8.97
18, 20, 11.56
24, 25, 13.63
26, 30, 16.72
36, 36, 20.05
37, 42, 23.47
49, 48, 25.666666666666668
50, 56, 32.733333333333334
63, 63, 34.46666666666667
66, 72, 39.0
78, 80, 42.666666666666664
85, 90, 46.666666666666664
95, 99, 49.8
105, 110, 57.733333333333334
114, 120, 59.43333333333333
129, 132, 64.9
135, 143, 67.3
154, 156, 72.2
157, 168, 76.16666666666667
182, 195, 82.76666666666667
208, 208, 86.0
212, 224, 89.4
235, 238, 90.53333333333333
244, 255, 94.46666666666667
265, 270, 95.33333333333333
279, 288, 97.63333333333334
296, 304, 97.6
316, 323, 98.8
328, 340, 99.13333333333334
355, 360, 99.8
363, 378, 99.76666666666667
397, 399, 99.83333333333333
399, 418, 100.0
