desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.27
2, 2, 0.6
3, 4, 1.04
6, 6, 1.51
8, 9, 2.41
11, 12, 3.31
15, 16, 4.4
18, 20, 5.58
24, 25, 6.89
26, 30, 8.06
36, 36, 9.78
37, 42, 11.57
49, 48, 13.4
50, 56, 13.833333333333334
63, 63, 17.466666666666665
66, 72, 19.566666666666666
78, 80, 21.066666666666666
85, 90, 23.7
95, 99, 26.5
105, 110, 28.733333333333334
114, 120, 31.1
129, 132, 35.46666666666667
135, 143, 38.6
154, 156, 40.56666666666667
157, 168, 42.53333333333333
182, 195, 49.833333333333336
208, 208, 52.3
212, 224, 55.06666666666667
235, 238, 59.6
244, 255, 60.86666666666667
265, 270, 63.53333333333333
279, 288, 69.03333333333333
296, 304, 70.66666666666667
316, 323, 72.0
328, 340, 76.63333333333334
355, 360, 77.26666666666667
363, 378, 78.63333333333334
397, 399, 82.76666666666667
399, 418, 84.46666666666667
437, 437, 87.4
441, 460, 88.33333333333333
477, 480, 89.8
487, 504, 91.4
519, 525, 93.1
536, 550, 94.63333333333334
562, 572, 95.43333333333334
587, 598, 96.13333333333334
607, 621, 97.26666666666667
640, 648, 97.96666666666667
654, 672, 98.9
696, 700, 98.43333333333334
702, 725, 99.16666666666667
752, 750, 99.43333333333334
753, 780, 99.8
804, 806, 99.9
813, 837, 99.93333333333334
858, 864, 99.9
876, 896, 99.93333333333334
913, 924, 99.96666666666667
941, 957, 100.0
