desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.26
2, 2, 0.61
4, 4, 1.05
5, 6, 1.81
9, 12, 3.39
16, 15, 4.14
17, 20, 5.7
24, 24, 6.9
26, 30, 8.39
34, 35, 9.34
39, 42, 11.87
45, 48, 12.633333333333333
53, 56, 14.7
59, 63, 15.7
70, 72, 18.7
74, 80, 20.8
89, 90, 23.0
91, 99, 25.066666666666666
109, 108, 28.233333333333334
110, 120, 32.43333333333333
130, 130, 34.06666666666667
134, 143, 38.93333333333333
152, 154, 39.63333333333333
160, 168, 43.9
175, 180, 45.93333333333333
188, 195, 50.56666666666667
201, 208, 54.56666666666667
219, 224, 59.233333333333334
228, 238, 61.733333333333334
252, 255, 66.8
257, 270, 70.96666666666667
287, 288, 77.96666666666667
288, 304, 80.86666666666666
320, 320, 84.93333333333334
324, 340, 83.56666666666666
354, 357, 88.6
364, 378, 90.16666666666667
390, 396, 94.3
406, 418, 95.0
428, 437, 96.8
451, 460, 97.9
467, 480, 100.0
