desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.2
2, 2, 0.74
3, 4, 1.26
6, 6, 1.68
8, 9, 2.69
11, 12, 3.59
15, 16, 4.6
18, 20, 5.85
24, 25, 7.72
26, 30, 8.51
36, 36, 9.54
37, 42, 12.77
49, 48, 13.766666666666667
50, 56, 14.566666666666666
63, 63, 18.666666666666668
66, 72, 21.2
78, 80, 21.666666666666668
85, 90, 25.266666666666666
95, 99, 28.166666666666668
105, 110, 29.966666666666665
114, 120, 33.233333333333334
129, 132, 35.166666666666664
135, 143, 38.96666666666667
154, 156, 41.63333333333333
157, 168, 45.86666666666667
182, 195, 52.2
208, 208, 53.8
212, 224, 59.1
235, 238, 66.3
244, 255, 69.56666666666666
265, 270, 72.6
279, 288, 77.53333333333333
296, 304, 78.93333333333334
316, 323, 84.66666666666667
328, 340, 85.76666666666667
355, 360, 87.2
363, 378, 89.6
397, 399, 92.33333333333333
399, 418, 93.83333333333333
437, 437, 94.0
441, 460, 97.16666666666667
477, 480, 97.73333333333333
487, 504, 99.93333333333334
519, 525, 100.0
