desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.3
4, 4, 1.25
7, 7, 2.01
10, 10, 2.85
13, 13, 3.91
16, 16, 4.72
19, 19, 5.56
22, 22, 6.66
25, 25, 7.47
28, 28, 7.57
31, 31, 8.9
41, 41, 11.233333333333333
51, 51, 14.366666666666667
61, 61, 17.533333333333335
71, 71, 19.833333333333332
81, 81, 20.5
91, 91, 23.8
101, 101, 26.8
111, 111, 30.166666666666668
121, 121, 29.8
131, 131, 31.433333333333334
141, 141, 35.56666666666667
151, 151, 36.53333333333333
161, 161, 41.0
171, 171, 40.0
181, 181, 41.8
191, 191, 44.13333333333333
201, 201, 45.3
211, 211, 44.86666666666667
221, 221, 47.8
231, 231, 50.06666666666667
241, 241, 52.5
251, 251, 53.43333333333333
261, 261, 54.5
271, 271, 55.13333333333333
281, 281, 57.56666666666667
291, 291, 56.4
301, 301, 60.333333333333336
311, 311, 61.266666666666666
321, 321, 61.46666666666667
331, 331, 61.3
341, 341, 66.23333333333333
351, 351, 63.833333333333336
361, 361, 66.33333333333333
371, 371, 67.23333333333333
381, 381, 68.6
391, 391, 69.2
401, 401, 68.36666666666666
411, 411, 68.36666666666666
421, 421, 71.73333333333333
431, 431, 72.13333333333334
441, 441, 72.46666666666667
451, 451, 74.56666666666666
461, 461, 76.33333333333333
471, 471, 75.36666666666666
481, 481, 75.43333333333334
491, 491, 77.1
501, 501, 76.6
511, 511, 78.36666666666666
521, 521, 78.23333333333333
531, 531, 79.93333333333334
541, 541, 80.66666666666667
551, 551, 82.03333333333333
561, 561, 80.13333333333334
571, 571, 80.16666666666667
581, 581, 83.5
591, 591, 82.2
601, 601, 82.73333333333333
611, 611, 84.56666666666666
621, 621, 85.16666666666667
631, 631, 83.93333333333334
641, 641, 85.7
651, 651, 85.2
661, 661, 86.3
671, 671, 86.73333333333333
681, 681, 87.13333333333334
691, 691, 87.0
701, 701, 87.03333333333333
711, 711, 87.73333333333333
721, 721, 87.13333333333334
731, 731, 88.93333333333334
741, 741, 89.03333333333333
751, 751, 89.1
761, 761, 89.7
771, 771, 89.3
781, 781, 89.03333333333333
791, 791, 91.46666666666667
801, 801, 90.8
811, 811, 90.53333333333333
821, 821, 91.53333333333333
831, 831, 91.93333333333334
841, 841, 91.23333333333333
851, 851, 92.46666666666667
861, 861, 92.7
871, 871, 92.63333333333334
881, 881, 93.1
891, 891, 92.6
901, 901, 93.3
911, 911, 93.1
921, 921, 93.16666666666667
931, 931, 92.86666666666666
941, 941, 93.53333333333333
951, 951, 93.4
961, 961, 94.1
971, 971, 94.56666666666666
981, 981, 93.86666666666666
991, 991, 95.43333333333334
1001, 1001, 94.83333333333333
1011, 1011, 94.66666666666667
1021, 1021, 94.96666666666667
1031, 1031, 94.9
1041, 1041, 95.7
1051, 1051, 95.0
1061, 1061, 94.93333333333334
1071, 1071, 95.23333333333333
1081, 1081, 95.73333333333333
1091, 1091, 95.93333333333334
1101, 1101, 95.3
1111, 1111, 96.13333333333334
1121, 1121, 96.46666666666667
1131, 1131, 96.13333333333334
1141, 1141, 96.73333333333333
1151, 1151, 96.46666666666667
1161, 1161, 96.8
1171, 1171, 96.4
1181, 1181, 96.8
1191, 1191, 96.76666666666667
1201, 1201, 96.93333333333334
1211, 1211, 97.53333333333333
1221, 1221, 97.13333333333334
1231, 1231, 97.13333333333334
1241, 1241, 97.3
1251, 1251, 97.66666666666667
1261, 1261, 97.33333333333333
1271, 1271, 97.03333333333333
1281, 1281, 97.46666666666667
1291, 1291, 97.06666666666666
1301, 1301, 97.83333333333333
1311, 1311, 98.16666666666667
1321, 1321, 98.13333333333334
1331, 1331, 97.76666666666667
1341, 1341, 98.4
1351, 1351, 98.03333333333333
1361, 1361, 98.2
1371, 1371, 98.5
1381, 1381, 98.4
1391, 1391, 97.56666666666666
1401, 1401, 98.56666666666666
1411, 1411, 98.23333333333333
1421, 1421, 98.66666666666667
1431, 1431, 98.2
1441, 1441, 98.6
1451, 1451, 98.43333333333334
1461, 1461, 98.46666666666667
1471, 1471, 98.8
1481, 1481, 98.76666666666667
1491, 1491, 98.9
1501, 1501, 98.76666666666667
1511, 1511, 98.7
1521, 1521, 99.06666666666666
1531, 1531, 98.96666666666667
1541, 1541, 98.76666666666667
1551, 1551, 99.2
1561, 1561, 99.06666666666666
1571, 1571, 98.86666666666666
1581, 1581, 99.0
