desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.6
2, 2, 0.88
3, 4, 1.5
6, 6, 2.18
8, 9, 3.16
11, 12, 4.31
15, 16, 5.58
18, 20, 7.04
24, 25, 9.59
26, 30, 10.88
36, 36, 12.83
37, 42, 13.07
49, 48, 12.3
50, 56, 15.7
63, 63, 15.5
66, 72, 16.166666666666668
78, 80, 18.233333333333334
85, 90, 19.833333333333332
95, 99, 19.933333333333334
105, 110, 22.066666666666666
114, 120, 21.433333333333334
129, 132, 23.5
135, 143, 23.933333333333334
154, 156, 27.166666666666668
157, 168, 25.8
182, 195, 28.766666666666666
208, 208, 28.6
212, 224, 30.366666666666667
235, 238, 31.666666666666668
244, 255, 33.56666666666667
265, 270, 33.6
279, 288, 35.233333333333334
296, 304, 34.5
316, 323, 37.833333333333336
328, 340, 36.7
355, 360, 39.266666666666666
363, 378, 38.93333333333333
397, 399, 40.833333333333336
399, 418, 40.43333333333333
437, 437, 41.833333333333336
441, 460, 44.7
477, 480, 44.0
487, 504, 46.3
519, 525, 47.4
536, 550, 48.4
562, 572, 48.93333333333333
587, 598, 49.63333333333333
607, 621, 49.8
640, 648, 52.56666666666667
654, 672, 52.9
696, 700, 53.53333333333333
702, 725, 54.06666666666667
752, 750, 54.833333333333336
753, 780, 57.0
804, 806, 57.8
813, 837, 61.03333333333333
858, 864, 58.733333333333334
876, 896, 61.6
913, 924, 62.166666666666664
941, 957, 63.666666666666664
970, 986, 62.733333333333334
1008, 1020, 65.7
1029, 1050, 66.23333333333333
1077, 1085, 68.0
1090, 1116, 68.1
1149, 1152, 69.73333333333333
1152, 1184, 69.7
1216, 1216, 71.66666666666667
1223, 1254, 72.33333333333333
1282, 1287, 73.6
1299, 1326, 74.23333333333333
1349, 1360, 74.16666666666667
1378, 1400, 75.13333333333334
1418, 1435, 77.0
1458, 1476, 79.26666666666667
1489, 1512, 80.6
1542, 1554, 82.13333333333334
1562, 1591, 81.33333333333333
1627, 1634, 84.8
1636, 1672, 83.8
1712, 1710, 83.76666666666667
1715, 1755, 85.96666666666667
1790, 1794, 85.73333333333333
1805, 1840, 87.6
1870, 1880, 88.46666666666667
1898, 1927, 90.73333333333333
1951, 1968, 90.16666666666667
1992, 2016, 92.6
2034, 2058, 92.2
2089, 2107, 94.33333333333333
2119, 2150, 94.96666666666667
2189, 2200, 96.9
2206, 2244, 96.63333333333334
2291, 2295, 98.56666666666666
2294, 2340, 98.96666666666667
2384, 2385, 98.86666666666666
2395, 2438, 99.76666666666667
2476, 2484, 99.76666666666667
2501, 2538, 99.83333333333333
2569, 2585, 99.73333333333333
2609, 2640, 99.83333333333333
2664, 2688, 99.9
2720, 2744, 99.9
2761, 2793, 99.93333333333334
2834, 2850, 99.96666666666667
2860, 2900, 99.86666666666666
2949, 2958, 100.0
