desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.29
2, 2, 0.58
4, 4, 1.21
5, 6, 1.91
9, 12, 3.51
16, 15, 4.93
17, 20, 6.29
24, 24, 7.18
26, 30, 9.3
34, 35, 10.37
39, 42, 12.82
45, 48, 13.533333333333333
53, 56, 16.266666666666666
59, 63, 19.633333333333333
70, 72, 20.3
74, 80, 23.233333333333334
89, 90, 24.566666666666666
91, 99, 28.2
109, 108, 31.333333333333332
110, 120, 33.8
130, 130, 38.1
134, 143, 41.4
152, 154, 45.7
160, 168, 48.166666666666664
175, 180, 50.9
188, 195, 56.36666666666667
201, 208, 59.06666666666667
219, 224, 65.16666666666667
228, 238, 67.76666666666667
252, 255, 72.66666666666667
257, 270, 75.4
287, 288, 78.43333333333334
288, 304, 82.03333333333333
320, 320, 85.56666666666666
324, 340, 86.2
354, 357, 88.03333333333333
364, 378, 89.6
390, 396, 92.0
406, 418, 93.7
428, 437, 96.16666666666667
451, 460, 96.43333333333334
467, 480, 98.9
498, 504, 98.73333333333333
508, 525, 100.0
