desiredholes, actualholes, successrate
0, 0, 0
1, 1, 3.17
2, 2, 5.74
3, 4, 12.15
6, 6, 15.83
8, 9, 23.89
11, 12, 24.15
15, 16, 32.45
18, 20, 32.15
24, 25, 41.0
26, 30, 39.17
36, 36, 48.2
37, 42, 48.08
49, 48, 47.1
50, 56, 55.766666666666666
63, 63, 55.5
66, 72, 63.333333333333336
78, 80, 63.9
85, 90, 73.5
95, 99, 71.16666666666667
105, 110, 81.36666666666666
114, 120, 79.26666666666667
129, 132, 87.0
135, 143, 88.3
154, 156, 95.26666666666667
157, 168, 95.2
182, 195, 99.73333333333333
208, 208, 99.7
212, 224, 100.0
