desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.27
2, 2, 0.55
3, 4, 1.12
6, 6, 1.89
8, 9, 3.2
11, 12, 4.01
15, 16, 5.08
18, 20, 6.74
24, 25, 8.08
26, 30, 9.41
36, 36, 11.66
37, 42, 12.95
49, 48, 14.366666666666667
50, 56, 17.166666666666668
63, 63, 19.133333333333333
66, 72, 21.266666666666666
78, 80, 24.366666666666667
85, 90, 27.4
95, 99, 28.366666666666667
105, 110, 33.63333333333333
114, 120, 36.43333333333333
129, 132, 40.1
135, 143, 43.0
154, 156, 47.93333333333333
157, 168, 50.166666666666664
182, 195, 59.03333333333333
208, 208, 62.06666666666667
212, 224, 67.33333333333333
235, 238, 70.36666666666666
244, 255, 76.9
265, 270, 81.0
279, 288, 86.5
296, 304, 91.06666666666666
316, 323, 96.36666666666666
328, 340, 99.83333333333333
355, 360, 99.83333333333333
363, 378, 100.0
