desiredholes, actualholes, successrate
0, 0, 0
1, 1, 3.87
4, 4, 14.2
7, 7, 23.37
10, 10, 32.15
13, 13, 39.31
16, 16, 46.87
19, 19, 52.55
22, 22, 56.54
25, 25, 61.36
28, 28, 65.5
31, 31, 70.51
41, 41, 78.2
51, 51, 85.13333333333334
61, 61, 88.9
71, 71, 90.6
81, 81, 92.73333333333333
91, 91, 94.36666666666666
101, 101, 95.3
111, 111, 95.3
121, 121, 96.33333333333333
131, 131, 97.03333333333333
141, 141, 96.43333333333334
151, 151, 97.46666666666667
161, 161, 97.56666666666666
171, 171, 98.0
181, 181, 98.43333333333334
191, 191, 99.03333333333333
201, 201, 98.73333333333333
211, 211, 99.43333333333334
221, 221, 99.06666666666666
231, 231, 99.4
241, 241, 99.6
251, 251, 99.66666666666667
261, 261, 99.83333333333333
271, 271, 99.86666666666666
281, 281, 99.9
291, 291, 99.93333333333334
301, 301, 99.96666666666667
311, 311, 100.0
