desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.31
2, 2, 0.86
4, 4, 1.22
5, 6, 2.3
9, 12, 3.86
16, 15, 4.4
17, 20, 5.94
24, 24, 6.75
26, 30, 8.77
34, 35, 10.14
39, 42, 12.65
45, 48, 14.266666666666667
53, 56, 16.4
59, 63, 18.966666666666665
70, 72, 21.166666666666668
74, 80, 23.566666666666666
89, 90, 26.8
91, 99, 30.6
109, 108, 30.766666666666666
110, 120, 34.166666666666664
130, 130, 37.63333333333333
134, 143, 38.3
152, 154, 39.9
160, 168, 42.03333333333333
175, 180, 43.7
188, 195, 46.53333333333333
201, 208, 47.86666666666667
219, 224, 50.233333333333334
228, 238, 49.6
252, 255, 53.733333333333334
257, 270, 51.833333333333336
287, 288, 57.43333333333333
288, 304, 56.5
320, 320, 58.3
324, 340, 59.63333333333333
354, 357, 61.46666666666667
364, 378, 63.1
390, 396, 64.4
406, 418, 67.73333333333333
428, 437, 68.3
451, 460, 73.06666666666666
467, 480, 71.96666666666667
498, 504, 74.26666666666667
508, 525, 75.8
547, 550, 78.46666666666667
551, 572, 79.96666666666667
595, 594, 77.76666666666667
598, 621, 81.63333333333334
642, 644, 81.0
652, 672, 85.9
690, 696, 86.56666666666666
708, 725, 88.43333333333334
739, 750, 89.76666666666667
766, 780, 92.53333333333333
791, 806, 93.2
827, 837, 96.46666666666667
844, 864, 96.4
890, 896, 99.53333333333333
899, 924, 99.6
955, 957, 99.73333333333333
956, 986, 99.7
1014, 1015, 99.63333333333334
1022, 1050, 99.8
1074, 1080, 99.76666666666667
1092, 1116, 99.93333333333334
1136, 1147, 99.83333333333333
1164, 1184, 99.86666666666666
1200, 1216, 100.0
