desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.3
2, 2, 0.62
3, 4, 1.34
6, 6, 2.42
8, 9, 3.52
11, 12, 4.36
15, 16, 4.97
18, 20, 6.53
24, 25, 7.42
26, 30, 9.63
36, 36, 11.28
37, 42, 13.28
49, 48, 15.2
50, 56, 17.733333333333334
63, 63, 20.7
66, 72, 22.1
78, 80, 25.933333333333334
85, 90, 28.366666666666667
95, 99, 30.633333333333333
105, 110, 34.3
114, 120, 36.53333333333333
129, 132, 40.333333333333336
135, 143, 42.93333333333333
154, 156, 47.766666666666666
157, 168, 50.93333333333333
182, 195, 58.13333333333333
208, 208, 63.8
212, 224, 65.5
235, 238, 70.23333333333333
244, 255, 70.5
265, 270, 75.4
279, 288, 75.16666666666667
296, 304, 79.43333333333334
316, 323, 77.93333333333334
328, 340, 82.1
355, 360, 82.5
363, 378, 87.03333333333333
397, 399, 86.0
399, 418, 90.23333333333333
437, 437, 94.13333333333334
441, 460, 95.0
477, 480, 99.0
487, 504, 99.03333333333333
519, 525, 99.83333333333333
536, 550, 99.93333333333334
562, 572, 100.0
