desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.25
2, 2, 0.54
3, 4, 1.13
6, 6, 1.69
8, 9, 2.68
11, 12, 3.47
15, 16, 4.46
18, 20, 5.02
24, 25, 6.88
26, 30, 8.45
36, 36, 9.56
37, 42, 11.24
49, 48, 14.533333333333333
50, 56, 15.266666666666667
63, 63, 16.766666666666666
66, 72, 19.9
78, 80, 21.033333333333335
85, 90, 22.733333333333334
95, 99, 26.833333333333332
105, 110, 28.966666666666665
114, 120, 31.133333333333333
129, 132, 33.8
135, 143, 37.8
154, 156, 41.5
157, 168, 42.9
182, 195, 50.6
208, 208, 52.56666666666667
212, 224, 54.86666666666667
235, 238, 57.833333333333336
244, 255, 60.7
265, 270, 63.03333333333333
279, 288, 67.63333333333334
296, 304, 69.46666666666667
316, 323, 72.63333333333334
328, 340, 74.86666666666666
355, 360, 78.1
363, 378, 79.66666666666667
397, 399, 82.86666666666666
399, 418, 84.1
437, 437, 86.53333333333333
441, 460, 88.36666666666666
477, 480, 89.43333333333334
487, 504, 90.6
519, 525, 92.26666666666667
536, 550, 94.63333333333334
562, 572, 94.43333333333334
587, 598, 95.66666666666667
607, 621, 96.23333333333333
640, 648, 97.53333333333333
654, 672, 97.9
696, 700, 98.43333333333334
702, 725, 98.83333333333333
752, 750, 98.86666666666666
753, 780, 99.63333333333334
804, 806, 99.66666666666667
813, 837, 99.7
858, 864, 99.9
876, 896, 99.96666666666667
913, 924, 99.9
941, 957, 99.9
970, 986, 99.96666666666667
1008, 1020, 99.96666666666667
1029, 1050, 99.96666666666667
1077, 1085, 100.0
