desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.26
2, 2, 0.55
3, 4, 1.01
6, 6, 1.56
8, 9, 2.86
11, 12, 3.51
15, 16, 4.91
18, 20, 6.0
24, 25, 7.22
26, 30, 8.32
36, 36, 9.87
37, 42, 11.95
49, 48, 13.5
50, 56, 14.733333333333333
63, 63, 17.666666666666668
66, 72, 19.933333333333334
78, 80, 21.4
85, 90, 23.9
95, 99, 28.1
105, 110, 29.633333333333333
114, 120, 31.666666666666668
129, 132, 36.1
135, 143, 39.43333333333333
154, 156, 40.96666666666667
157, 168, 44.266666666666666
182, 195, 49.733333333333334
208, 208, 51.833333333333336
212, 224, 56.5
235, 238, 61.166666666666664
244, 255, 61.8
265, 270, 64.4
279, 288, 69.26666666666667
296, 304, 71.03333333333333
316, 323, 74.0
328, 340, 75.2
355, 360, 80.03333333333333
363, 378, 81.83333333333333
397, 399, 84.43333333333334
399, 418, 87.8
437, 437, 87.46666666666667
441, 460, 89.83333333333333
477, 480, 91.73333333333333
487, 504, 93.53333333333333
519, 525, 94.76666666666667
536, 550, 96.23333333333333
562, 572, 96.36666666666666
587, 598, 97.83333333333333
607, 621, 98.1
640, 648, 99.03333333333333
654, 672, 99.23333333333333
696, 700, 99.3
702, 725, 99.46666666666667
752, 750, 99.63333333333334
753, 780, 99.86666666666666
804, 806, 99.83333333333333
813, 837, 99.9
858, 864, 99.93333333333334
876, 896, 100.0
