desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.34
2, 2, 0.55
3, 4, 1.57
6, 6, 2.18
8, 9, 3.09
11, 12, 4.01
15, 16, 5.34
18, 20, 6.71
24, 25, 7.93
26, 30, 9.88
36, 36, 11.24
37, 42, 12.97
49, 48, 16.6
50, 56, 17.333333333333332
63, 63, 20.4
66, 72, 23.4
78, 80, 25.0
85, 90, 27.7
95, 99, 31.166666666666668
105, 110, 34.03333333333333
114, 120, 35.7
129, 132, 40.43333333333333
135, 143, 43.733333333333334
154, 156, 46.43333333333333
157, 168, 52.56666666666667
182, 195, 59.3
208, 208, 62.9
212, 224, 66.76666666666667
235, 238, 70.0
244, 255, 70.6
265, 270, 74.2
279, 288, 73.23333333333333
296, 304, 78.73333333333333
316, 323, 79.66666666666667
328, 340, 81.6
355, 360, 82.66666666666667
363, 378, 86.43333333333334
397, 399, 86.73333333333333
399, 418, 90.63333333333334
437, 437, 94.53333333333333
441, 460, 94.8
477, 480, 98.9
487, 504, 99.06666666666666
519, 525, 99.9
536, 550, 99.86666666666666
562, 572, 100.0
