desiredholes, actualholes, successrate
0, 0, 0
1, 1, 1.98
4, 4, 7.96
7, 7, 13.5
10, 10, 17.5
13, 13, 22.48
16, 16, 26.65
19, 19, 31.17
22, 22, 35.9
25, 25, 40.44
28, 28, 44.43
31, 31, 49.59
41, 41, 57.266666666666666
51, 51, 63.5
61, 61, 71.2
71, 71, 77.06666666666666
81, 81, 81.13333333333334
91, 91, 86.73333333333333
101, 101, 89.36666666666666
111, 111, 89.8
121, 121, 92.23333333333333
131, 131, 92.3
141, 141, 92.86666666666666
151, 151, 93.63333333333334
161, 161, 94.2
171, 171, 94.56666666666666
181, 181, 94.9
191, 191, 95.8
201, 201, 96.03333333333333
211, 211, 95.5
221, 221, 96.73333333333333
231, 231, 96.7
241, 241, 96.06666666666666
251, 251, 96.6
261, 261, 95.53333333333333
271, 271, 97.16666666666667
281, 281, 97.13333333333334
291, 291, 96.96666666666667
301, 301, 97.7
311, 311, 97.63333333333334
321, 321, 97.76666666666667
331, 331, 97.8
341, 341, 97.93333333333334
351, 351, 97.6
361, 361, 98.13333333333334
371, 371, 98.13333333333334
381, 381, 98.46666666666667
391, 391, 98.2
401, 401, 98.13333333333334
411, 411, 98.6
421, 421, 98.4
431, 431, 98.76666666666667
441, 441, 98.4
451, 451, 98.53333333333333
461, 461, 98.66666666666667
471, 471, 99.0
481, 481, 98.46666666666667
491, 491, 98.8
501, 501, 98.73333333333333
511, 511, 98.53333333333333
521, 521, 98.76666666666667
531, 531, 98.93333333333334
541, 541, 99.06666666666666
551, 551, 98.86666666666666
561, 561, 99.1
571, 571, 98.86666666666666
581, 581, 99.13333333333334
591, 591, 99.33333333333333
601, 601, 99.46666666666667
611, 611, 99.6
621, 621, 99.5
631, 631, 99.33333333333333
641, 641, 99.33333333333333
651, 651, 99.56666666666666
661, 661, 99.53333333333333
671, 671, 99.6
681, 681, 99.56666666666666
691, 691, 99.66666666666667
701, 701, 99.63333333333334
711, 711, 99.36666666666666
721, 721, 99.73333333333333
731, 731, 99.63333333333334
741, 741, 99.83333333333333
751, 751, 99.73333333333333
761, 761, 99.63333333333334
771, 771, 99.9
781, 781, 99.86666666666666
791, 791, 99.86666666666666
801, 801, 99.86666666666666
811, 811, 99.96666666666667
821, 821, 99.86666666666666
831, 831, 99.93333333333334
841, 841, 99.9
851, 851, 99.96666666666667
861, 861, 100.0
