desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.54
4, 4, 2.83
7, 7, 4.37
10, 10, 6.4
13, 13, 8.67
16, 16, 10.1
19, 19, 11.63
22, 22, 13.79
25, 25, 16.06
28, 28, 16.99
31, 31, 18.84
41, 41, 25.6
51, 51, 29.733333333333334
61, 61, 34.166666666666664
71, 71, 39.2
81, 81, 43.46666666666667
91, 91, 47.666666666666664
101, 101, 52.63333333333333
111, 111, 55.4
121, 121, 58.833333333333336
131, 131, 61.1
141, 141, 66.03333333333333
151, 151, 66.43333333333334
161, 161, 70.7
171, 171, 72.43333333333334
181, 181, 74.73333333333333
191, 191, 76.7
201, 201, 80.06666666666666
211, 211, 80.8
221, 221, 83.06666666666666
231, 231, 85.0
241, 241, 84.86666666666666
251, 251, 87.4
261, 261, 87.03333333333333
271, 271, 90.13333333333334
281, 281, 91.2
291, 291, 91.46666666666667
301, 301, 92.63333333333334
311, 311, 92.8
321, 321, 93.53333333333333
331, 331, 94.0
341, 341, 94.66666666666667
351, 351, 96.3
361, 361, 96.36666666666666
371, 371, 96.0
381, 381, 96.26666666666667
391, 391, 97.43333333333334
401, 401, 97.03333333333333
411, 411, 97.63333333333334
421, 421, 97.4
431, 431, 97.8
441, 441, 98.06666666666666
451, 451, 98.23333333333333
461, 461, 98.53333333333333
471, 471, 98.83333333333333
481, 481, 98.63333333333334
491, 491, 98.66666666666667
501, 501, 99.03333333333333
511, 511, 99.26666666666667
521, 521, 99.36666666666666
531, 531, 99.4
541, 541, 99.3
551, 551, 99.13333333333334
561, 561, 99.26666666666667
571, 571, 99.3
581, 581, 99.63333333333334
591, 591, 99.76666666666667
601, 601, 99.63333333333334
611, 611, 99.73333333333333
621, 621, 99.66666666666667
631, 631, 99.86666666666666
641, 641, 99.7
651, 651, 99.63333333333334
661, 661, 99.8
671, 671, 99.73333333333333
681, 681, 99.9
691, 691, 99.76666666666667
701, 701, 99.76666666666667
711, 711, 99.86666666666666
721, 721, 99.9
731, 731, 99.9
741, 741, 99.86666666666666
751, 751, 99.76666666666667
761, 761, 99.83333333333333
771, 771, 99.93333333333334
781, 781, 99.96666666666667
791, 791, 99.96666666666667
801, 801, 99.96666666666667
811, 811, 99.9
821, 821, 100.0
