desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.72
4, 4, 2.95
7, 7, 4.94
10, 10, 6.91
13, 13, 8.89
16, 16, 10.86
19, 19, 12.7
22, 22, 14.71
25, 25, 16.13
28, 28, 18.1
31, 31, 20.31
41, 41, 24.766666666666666
51, 51, 30.6
61, 61, 36.56666666666667
71, 71, 40.4
81, 81, 44.43333333333333
91, 91, 49.96666666666667
101, 101, 53.53333333333333
111, 111, 55.3
121, 121, 62.1
131, 131, 62.53333333333333
141, 141, 67.9
151, 151, 68.6
161, 161, 73.5
171, 171, 75.96666666666667
181, 181, 78.7
191, 191, 82.23333333333333
201, 201, 82.3
211, 211, 84.5
221, 221, 85.06666666666666
231, 231, 86.8
241, 241, 89.1
251, 251, 88.23333333333333
261, 261, 90.56666666666666
271, 271, 91.06666666666666
281, 281, 91.23333333333333
291, 291, 91.93333333333334
301, 301, 92.3
311, 311, 93.36666666666666
321, 321, 93.6
331, 331, 94.4
341, 341, 93.9
351, 351, 94.76666666666667
361, 361, 94.43333333333334
371, 371, 95.5
381, 381, 95.7
391, 391, 96.36666666666666
401, 401, 96.26666666666667
411, 411, 96.2
421, 421, 96.76666666666667
431, 431, 96.5
441, 441, 96.73333333333333
451, 451, 97.43333333333334
461, 461, 97.23333333333333
471, 471, 97.2
481, 481, 97.46666666666667
491, 491, 98.23333333333333
501, 501, 98.43333333333334
511, 511, 98.2
521, 521, 97.73333333333333
531, 531, 97.96666666666667
541, 541, 98.2
551, 551, 98.26666666666667
561, 561, 98.43333333333334
571, 571, 98.3
581, 581, 98.16666666666667
591, 591, 98.5
601, 601, 98.73333333333333
611, 611, 98.63333333333334
621, 621, 98.36666666666666
631, 631, 98.9
641, 641, 98.66666666666667
651, 651, 98.56666666666666
661, 661, 98.73333333333333
671, 671, 98.93333333333334
681, 681, 99.03333333333333
691, 691, 99.23333333333333
701, 701, 98.9
711, 711, 99.06666666666666
721, 721, 99.26666666666667
731, 731, 98.8
741, 741, 99.26666666666667
751, 751, 99.43333333333334
761, 761, 99.1
771, 771, 99.36666666666666
781, 781, 99.2
791, 791, 99.36666666666666
801, 801, 99.36666666666666
811, 811, 99.23333333333333
821, 821, 99.36666666666666
831, 831, 99.16666666666667
841, 841, 99.76666666666667
851, 851, 99.43333333333334
861, 861, 99.4
871, 871, 99.56666666666666
881, 881, 99.66666666666667
891, 891, 99.43333333333334
901, 901, 99.56666666666666
911, 911, 99.43333333333334
921, 921, 99.46666666666667
931, 931, 99.43333333333334
941, 941, 99.63333333333334
951, 951, 99.83333333333333
961, 961, 99.5
971, 971, 99.6
981, 981, 99.63333333333334
991, 991, 99.73333333333333
1001, 1001, 99.6
1011, 1011, 99.76666666666667
1021, 1021, 99.63333333333334
1031, 1031, 99.73333333333333
1041, 1041, 99.83333333333333
1051, 1051, 99.93333333333334
1061, 1061, 99.76666666666667
1071, 1071, 99.76666666666667
1081, 1081, 99.93333333333334
1091, 1091, 99.86666666666666
1101, 1101, 99.93333333333334
1111, 1111, 99.96666666666667
1121, 1121, 100.0
