desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.28
4, 4, 1.66
7, 7, 3.08
10, 10, 3.99
13, 13, 5.06
16, 16, 6.16
19, 19, 7.29
22, 22, 7.92
25, 25, 8.65
28, 28, 10.39
31, 31, 10.81
41, 41, 14.766666666666667
51, 51, 17.933333333333334
61, 61, 20.733333333333334
71, 71, 22.166666666666668
81, 81, 26.733333333333334
91, 91, 29.5
101, 101, 31.833333333333332
111, 111, 34.233333333333334
121, 121, 36.666666666666664
131, 131, 40.63333333333333
141, 141, 44.7
151, 151, 44.0
161, 161, 48.233333333333334
171, 171, 50.5
181, 181, 52.43333333333333
191, 191, 54.96666666666667
201, 201, 56.333333333333336
211, 211, 60.63333333333333
221, 221, 59.96666666666667
231, 231, 61.733333333333334
241, 241, 65.63333333333334
251, 251, 67.46666666666667
261, 261, 68.03333333333333
271, 271, 69.7
281, 281, 70.26666666666667
291, 291, 73.26666666666667
301, 301, 74.53333333333333
311, 311, 76.1
321, 321, 78.53333333333333
331, 331, 79.96666666666667
341, 341, 78.63333333333334
351, 351, 80.96666666666667
361, 361, 81.1
371, 371, 81.63333333333334
381, 381, 84.6
391, 391, 83.23333333333333
401, 401, 83.9
411, 411, 85.6
421, 421, 86.66666666666667
431, 431, 87.9
441, 441, 88.2
451, 451, 88.86666666666666
461, 461, 90.06666666666666
471, 471, 89.66666666666667
481, 481, 90.63333333333334
491, 491, 91.56666666666666
501, 501, 91.93333333333334
511, 511, 93.1
521, 521, 92.1
531, 531, 92.4
541, 541, 93.96666666666667
551, 551, 93.5
561, 561, 94.43333333333334
571, 571, 94.36666666666666
581, 581, 95.16666666666667
591, 591, 95.23333333333333
601, 601, 94.73333333333333
611, 611, 94.96666666666667
621, 621, 95.6
631, 631, 96.16666666666667
641, 641, 96.46666666666667
651, 651, 96.1
661, 661, 96.63333333333334
671, 671, 97.23333333333333
681, 681, 96.73333333333333
691, 691, 96.5
701, 701, 97.03333333333333
711, 711, 97.5
721, 721, 97.1
731, 731, 97.1
741, 741, 97.53333333333333
751, 751, 97.56666666666666
761, 761, 97.86666666666666
771, 771, 97.5
781, 781, 97.66666666666667
791, 791, 97.66666666666667
801, 801, 97.73333333333333
811, 811, 97.9
821, 821, 98.63333333333334
831, 831, 98.36666666666666
841, 841, 98.16666666666667
851, 851, 98.53333333333333
861, 861, 98.06666666666666
871, 871, 98.33333333333333
881, 881, 98.43333333333334
891, 891, 98.36666666666666
901, 901, 98.73333333333333
911, 911, 98.5
921, 921, 98.7
931, 931, 98.53333333333333
941, 941, 98.63333333333334
951, 951, 98.33333333333333
961, 961, 98.76666666666667
971, 971, 98.96666666666667
981, 981, 98.76666666666667
991, 991, 98.76666666666667
1001, 1001, 98.4
1011, 1011, 98.76666666666667
1021, 1021, 98.86666666666666
1031, 1031, 98.86666666666666
1041, 1041, 99.16666666666667
1051, 1051, 99.3
1061, 1061, 98.86666666666666
1071, 1071, 99.1
1081, 1081, 99.13333333333334
1091, 1091, 98.83333333333333
1101, 1101, 98.76666666666667
1111, 1111, 99.03333333333333
1121, 1121, 99.0
1131, 1131, 99.0
1141, 1141, 99.26666666666667
1151, 1151, 98.93333333333334
1161, 1161, 98.76666666666667
1171, 1171, 99.06666666666666
1181, 1181, 99.2
1191, 1191, 99.23333333333333
1201, 1201, 99.03333333333333
1211, 1211, 99.23333333333333
1221, 1221, 99.16666666666667
1231, 1231, 99.53333333333333
1241, 1241, 99.4
1251, 1251, 99.33333333333333
1261, 1261, 99.26666666666667
1271, 1271, 99.03333333333333
1281, 1281, 99.5
1291, 1291, 99.33333333333333
1301, 1301, 99.4
1311, 1311, 99.43333333333334
1321, 1321, 99.3
1331, 1331, 99.43333333333334
1341, 1341, 99.36666666666666
1351, 1351, 99.43333333333334
1361, 1361, 99.43333333333334
1371, 1371, 99.56666666666666
1381, 1381, 99.3
1391, 1391, 99.63333333333334
1401, 1401, 99.66666666666667
1411, 1411, 99.53333333333333
1421, 1421, 99.5
1431, 1431, 99.7
1441, 1441, 99.66666666666667
1451, 1451, 99.76666666666667
1461, 1461, 99.86666666666666
1471, 1471, 99.4
1481, 1481, 99.46666666666667
1491, 1491, 99.73333333333333
1501, 1501, 99.7
1511, 1511, 99.6
1521, 1521, 99.66666666666667
1531, 1531, 99.83333333333333
1541, 1541, 99.76666666666667
1551, 1551, 99.73333333333333
1561, 1561, 99.66666666666667
1571, 1571, 99.76666666666667
1581, 1581, 99.7
1591, 1591, 99.73333333333333
1601, 1601, 99.63333333333334
1611, 1611, 99.76666666666667
1621, 1621, 99.9
1631, 1631, 99.66666666666667
1641, 1641, 99.63333333333334
1651, 1651, 99.8
1661, 1661, 99.93333333333334
1671, 1671, 99.86666666666666
1681, 1681, 99.83333333333333
1691, 1691, 99.73333333333333
1701, 1701, 99.76666666666667
1711, 1711, 99.66666666666667
1721, 1721, 99.83333333333333
1731, 1731, 99.7
1741, 1741, 99.9
1751, 1751, 99.96666666666667
1761, 1761, 99.9
1771, 1771, 99.9
1781, 1781, 99.86666666666666
1791, 1791, 99.93333333333334
1801, 1801, 99.9
1811, 1811, 99.83333333333333
1821, 1821, 99.86666666666666
1831, 1831, 99.9
1841, 1841, 99.83333333333333
1851, 1851, 99.93333333333334
1861, 1861, 99.86666666666666
1871, 1871, 99.93333333333334
1881, 1881, 99.93333333333334
1891, 1891, 99.93333333333334
1901, 1901, 99.93333333333334
1911, 1911, 99.86666666666666
1921, 1921, 99.93333333333334
1931, 1931, 99.93333333333334
1941, 1941, 99.96666666666667
1951, 1951, 99.93333333333334
1961, 1961, 99.93333333333334
1971, 1971, 99.93333333333334
1981, 1981, 100.0
