desiredholes, actualholes, successrate
0, 0, 0
1, 1, 3.47
4, 4, 13.39
7, 7, 22.06
10, 10, 28.93
13, 13, 36.0
16, 16, 43.45
19, 19, 49.26
22, 22, 54.4
25, 25, 58.24
28, 28, 62.36
31, 31, 65.62
41, 41, 79.06666666666666
51, 51, 85.53333333333333
61, 61, 89.23333333333333
71, 71, 92.1
81, 81, 95.33333333333333
91, 91, 97.6
101, 101, 98.2
111, 111, 98.96666666666667
121, 121, 99.13333333333334
131, 131, 99.43333333333334
141, 141, 99.53333333333333
151, 151, 99.8
161, 161, 99.96666666666667
171, 171, 99.86666666666666
181, 181, 100.0
