desiredholes, actualholes, successrate
0, 0, 0
1, 1, 2.77
2, 2, 6.0
3, 4, 10.67
6, 6, 13.56
8, 9, 21.99
11, 12, 25.18
15, 16, 33.8
18, 20, 39.25
24, 25, 47.16
26, 30, 50.53
36, 36, 59.95
37, 42, 63.8
49, 48, 66.56666666666666
50, 56, 72.96666666666667
63, 63, 75.3
66, 72, 80.63333333333334
78, 80, 83.86666666666666
85, 90, 87.1
95, 99, 88.16666666666667
105, 110, 90.93333333333334
114, 120, 91.53333333333333
129, 132, 94.26666666666667
135, 143, 94.33333333333333
154, 156, 95.76666666666667
157, 168, 96.03333333333333
182, 195, 96.86666666666666
208, 208, 96.96666666666667
212, 224, 97.8
235, 238, 98.36666666666666
244, 255, 98.1
265, 270, 98.43333333333334
279, 288, 98.56666666666666
296, 304, 98.63333333333334
316, 323, 99.1
328, 340, 99.13333333333334
355, 360, 99.56666666666666
363, 378, 99.46666666666667
397, 399, 99.83333333333333
399, 418, 99.86666666666666
437, 437, 99.8
441, 460, 100.0
