desiredholes, actualholes, successrate
0, 0, 0
1, 1, 1.94
2, 2, 2.59
4, 4, 5.61
5, 6, 7.11
9, 12, 15.14
16, 15, 17.92
17, 20, 24.19
24, 24, 27.23
26, 30, 34.37
34, 35, 33.25
39, 42, 41.76
45, 48, 40.86666666666667
53, 56, 45.9
59, 63, 47.833333333333336
70, 72, 54.733333333333334
74, 80, 55.1
89, 90, 60.233333333333334
91, 99, 59.833333333333336
109, 108, 60.766666666666666
110, 120, 67.3
130, 130, 68.7
134, 143, 74.83333333333333
152, 154, 74.8
160, 168, 81.4
175, 180, 81.96666666666667
188, 195, 88.23333333333333
201, 208, 88.63333333333334
219, 224, 94.93333333333334
228, 238, 95.76666666666667
252, 255, 99.63333333333334
257, 270, 99.8
287, 288, 100.0
