desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.62
2, 2, 0.96
3, 4, 2.04
6, 6, 3.42
8, 9, 4.78
11, 12, 6.88
15, 16, 9.22
18, 20, 11.13
24, 25, 14.26
26, 30, 16.32
36, 36, 21.24
37, 42, 22.97
49, 48, 27.366666666666667
50, 56, 31.333333333333332
63, 63, 34.7
66, 72, 38.666666666666664
78, 80, 41.7
85, 90, 44.5
95, 99, 50.5
105, 110, 56.06666666666667
114, 120, 58.53333333333333
129, 132, 63.93333333333333
135, 143, 65.63333333333334
154, 156, 71.6
157, 168, 73.9
182, 195, 81.03333333333333
208, 208, 83.9
212, 224, 86.66666666666667
235, 238, 89.1
244, 255, 92.03333333333333
265, 270, 93.4
279, 288, 94.86666666666666
296, 304, 96.4
316, 323, 97.43333333333334
328, 340, 98.13333333333334
355, 360, 98.93333333333334
363, 378, 99.16666666666667
397, 399, 99.4
399, 418, 99.43333333333334
437, 437, 99.83333333333333
441, 460, 99.93333333333334
477, 480, 99.96666666666667
487, 504, 100.0
