desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.57
4, 4, 2.29
7, 7, 3.89
10, 10, 5.8
13, 13, 7.65
16, 16, 8.6
19, 19, 10.64
22, 22, 11.57
25, 25, 13.17
28, 28, 15.03
31, 31, 15.83
41, 41, 21.666666666666668
51, 51, 24.966666666666665
61, 61, 27.333333333333332
71, 71, 32.5
81, 81, 37.36666666666667
91, 91, 39.233333333333334
101, 101, 43.3
111, 111, 45.1
121, 121, 48.333333333333336
131, 131, 49.6
141, 141, 54.9
151, 151, 57.1
161, 161, 59.333333333333336
171, 171, 60.7
181, 181, 63.2
191, 191, 64.7
201, 201, 67.13333333333334
211, 211, 69.43333333333334
221, 221, 69.3
231, 231, 71.1
241, 241, 73.63333333333334
251, 251, 75.03333333333333
261, 261, 75.73333333333333
271, 271, 77.53333333333333
281, 281, 77.86666666666666
291, 291, 79.63333333333334
301, 301, 79.66666666666667
311, 311, 80.93333333333334
321, 321, 83.03333333333333
331, 331, 83.53333333333333
341, 341, 84.5
351, 351, 86.16666666666667
361, 361, 85.5
371, 371, 85.4
381, 381, 87.8
391, 391, 87.16666666666667
401, 401, 87.7
411, 411, 89.3
421, 421, 89.2
431, 431, 89.5
441, 441, 90.7
451, 451, 91.0
461, 461, 91.46666666666667
471, 471, 92.1
481, 481, 92.8
491, 491, 92.86666666666666
501, 501, 92.3
511, 511, 93.36666666666666
521, 521, 93.46666666666667
531, 531, 94.66666666666667
541, 541, 94.7
551, 551, 94.86666666666666
561, 561, 94.83333333333333
571, 571, 95.53333333333333
581, 581, 95.96666666666667
591, 591, 95.26666666666667
601, 601, 96.03333333333333
611, 611, 96.23333333333333
621, 621, 96.23333333333333
631, 631, 96.2
641, 641, 96.66666666666667
651, 651, 96.86666666666666
661, 661, 96.8
671, 671, 96.93333333333334
681, 681, 97.33333333333333
691, 691, 97.46666666666667
701, 701, 97.9
711, 711, 97.76666666666667
721, 721, 98.1
731, 731, 97.9
741, 741, 97.73333333333333
751, 751, 98.0
761, 761, 97.9
771, 771, 97.83333333333333
781, 781, 98.5
791, 791, 98.23333333333333
801, 801, 98.43333333333334
811, 811, 98.36666666666666
821, 821, 98.63333333333334
831, 831, 98.93333333333334
841, 841, 98.56666666666666
851, 851, 99.06666666666666
861, 861, 98.93333333333334
871, 871, 98.8
881, 881, 98.93333333333334
891, 891, 99.06666666666666
901, 901, 98.9
911, 911, 99.13333333333334
921, 921, 99.4
931, 931, 99.4
941, 941, 99.2
951, 951, 99.23333333333333
961, 961, 99.43333333333334
971, 971, 99.26666666666667
981, 981, 99.56666666666666
991, 991, 99.46666666666667
1001, 1001, 99.5
1011, 1011, 99.53333333333333
1021, 1021, 99.46666666666667
1031, 1031, 99.63333333333334
1041, 1041, 99.4
1051, 1051, 99.46666666666667
1061, 1061, 99.63333333333334
1071, 1071, 99.5
1081, 1081, 99.6
1091, 1091, 99.63333333333334
1101, 1101, 99.7
1111, 1111, 99.86666666666666
1121, 1121, 99.86666666666666
1131, 1131, 99.76666666666667
1141, 1141, 99.63333333333334
1151, 1151, 99.8
1161, 1161, 99.83333333333333
1171, 1171, 99.83333333333333
1181, 1181, 99.8
1191, 1191, 99.8
1201, 1201, 99.86666666666666
1211, 1211, 99.66666666666667
1221, 1221, 99.93333333333334
1231, 1231, 99.66666666666667
1241, 1241, 99.83333333333333
1251, 1251, 99.86666666666666
1261, 1261, 99.93333333333334
1271, 1271, 99.96666666666667
1281, 1281, 99.93333333333334
1291, 1291, 99.86666666666666
1301, 1301, 99.73333333333333
1311, 1311, 99.93333333333334
1321, 1321, 99.86666666666666
1331, 1331, 100.0
