desiredholes, actualholes, successrate
0, 0, 0
1, 1, 2.46
4, 4, 6.85
7, 7, 11.62
10, 10, 15.51
13, 13, 19.15
16, 16, 22.12
19, 19, 25.42
22, 22, 28.82
25, 25, 31.56
28, 28, 34.66
31, 31, 36.82
41, 41, 44.733333333333334
51, 51, 52.03333333333333
61, 61, 57.3
71, 71, 61.3
81, 81, 67.63333333333334
91, 91, 70.5
101, 101, 74.66666666666667
111, 111, 75.36666666666666
121, 121, 79.93333333333334
131, 131, 80.13333333333334
141, 141, 83.73333333333333
151, 151, 85.03333333333333
161, 161, 87.1
171, 171, 88.76666666666667
181, 181, 88.93333333333334
191, 191, 90.66666666666667
201, 201, 90.36666666666666
211, 211, 92.56666666666666
221, 221, 93.5
231, 231, 93.66666666666667
241, 241, 94.1
251, 251, 94.0
261, 261, 95.36666666666666
271, 271, 95.8
281, 281, 95.7
291, 291, 94.8
301, 301, 95.66666666666667
311, 311, 96.83333333333333
321, 321, 96.36666666666666
331, 331, 97.1
341, 341, 96.93333333333334
351, 351, 97.03333333333333
361, 361, 98.2
371, 371, 97.13333333333334
381, 381, 97.66666666666667
391, 391, 97.76666666666667
401, 401, 97.93333333333334
411, 411, 98.33333333333333
421, 421, 98.1
431, 431, 98.73333333333333
441, 441, 98.7
451, 451, 98.3
461, 461, 98.73333333333333
471, 471, 98.63333333333334
481, 481, 98.43333333333334
491, 491, 98.9
501, 501, 98.76666666666667
511, 511, 98.93333333333334
521, 521, 99.26666666666667
531, 531, 99.36666666666666
541, 541, 99.06666666666666
551, 551, 98.9
561, 561, 98.83333333333333
571, 571, 99.4
581, 581, 99.36666666666666
591, 591, 99.26666666666667
601, 601, 99.53333333333333
611, 611, 99.63333333333334
621, 621, 99.6
631, 631, 99.46666666666667
641, 641, 99.33333333333333
651, 651, 99.66666666666667
661, 661, 99.73333333333333
671, 671, 99.53333333333333
681, 681, 99.5
691, 691, 99.73333333333333
701, 701, 99.63333333333334
711, 711, 99.53333333333333
721, 721, 99.9
731, 731, 99.7
741, 741, 99.6
751, 751, 99.73333333333333
761, 761, 99.83333333333333
771, 771, 99.93333333333334
781, 781, 99.86666666666666
791, 791, 99.93333333333334
801, 801, 99.93333333333334
811, 811, 99.86666666666666
821, 821, 99.93333333333334
831, 831, 99.9
841, 841, 99.9
851, 851, 100.0
