desiredholes, actualholes, successrate
0, 0, 0
1, 1, 1.38
2, 2, 3.21
3, 4, 5.95
6, 6, 9.28
8, 9, 12.1
11, 12, 16.47
15, 16, 21.09
18, 20, 26.33
24, 25, 32.09
26, 30, 38.18
36, 36, 45.53
37, 42, 51.97
49, 48, 56.96666666666667
50, 56, 66.16666666666667
63, 63, 72.13333333333334
66, 72, 77.9
78, 80, 82.73333333333333
85, 90, 88.93333333333334
95, 99, 93.36666666666666
105, 110, 95.36666666666666
114, 120, 97.43333333333334
129, 132, 98.5
135, 143, 98.83333333333333
154, 156, 99.36666666666666
157, 168, 99.7
182, 195, 99.83333333333333
208, 208, 99.9
212, 224, 99.93333333333334
235, 238, 99.96666666666667
244, 255, 100.0
