desiredholes, actualholes, successrate
0, 0, 0
1, 1, 1.92
2, 2, 3.82
3, 4, 6.56
6, 6, 10.5
8, 9, 12.6
11, 12, 17.44
15, 16, 16.19
18, 20, 20.92
24, 25, 21.02
26, 30, 24.69
36, 36, 25.64
37, 42, 29.61
49, 48, 34.733333333333334
50, 56, 32.833333333333336
63, 63, 38.46666666666667
66, 72, 36.53333333333333
78, 80, 41.9
85, 90, 41.0
95, 99, 48.5
105, 110, 46.266666666666666
114, 120, 49.96666666666667
129, 132, 50.56666666666667
135, 143, 56.03333333333333
154, 156, 53.1
157, 168, 58.766666666666666
182, 195, 64.76666666666667
208, 208, 68.83333333333333
212, 224, 69.43333333333334
235, 238, 71.56666666666666
244, 255, 72.1
265, 270, 76.13333333333334
279, 288, 75.53333333333333
296, 304, 80.9
316, 323, 79.53333333333333
328, 340, 84.6
355, 360, 83.76666666666667
363, 378, 89.93333333333334
397, 399, 88.76666666666667
399, 418, 92.46666666666667
437, 437, 97.03333333333333
441, 460, 97.43333333333334
477, 480, 99.56666666666666
487, 504, 99.56666666666666
519, 525, 99.66666666666667
536, 550, 99.83333333333333
562, 572, 99.93333333333334
587, 598, 99.96666666666667
607, 621, 100.0
