desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.34
2, 2, 0.68
3, 4, 1.23
6, 6, 1.72
8, 9, 2.84
11, 12, 3.64
15, 16, 4.88
18, 20, 6.29
24, 25, 7.21
26, 30, 8.85
36, 36, 11.03
37, 42, 13.31
49, 48, 14.966666666666667
50, 56, 17.233333333333334
63, 63, 17.666666666666668
66, 72, 21.9
78, 80, 22.8
85, 90, 27.333333333333332
95, 99, 30.333333333333332
105, 110, 33.9
114, 120, 34.8
129, 132, 37.63333333333333
135, 143, 40.833333333333336
154, 156, 45.833333333333336
157, 168, 48.8
182, 195, 53.43333333333333
208, 208, 55.8
212, 224, 61.7
235, 238, 62.833333333333336
244, 255, 67.96666666666667
265, 270, 71.13333333333334
279, 288, 74.8
296, 304, 77.96666666666667
316, 323, 82.16666666666667
328, 340, 82.53333333333333
355, 360, 87.63333333333334
363, 378, 89.4
397, 399, 91.36666666666666
399, 418, 92.63333333333334
437, 437, 93.16666666666667
441, 460, 94.7
477, 480, 95.86666666666666
487, 504, 95.06666666666666
519, 525, 96.76666666666667
536, 550, 97.1
562, 572, 98.7
587, 598, 98.6
607, 621, 99.5
640, 648, 99.63333333333334
654, 672, 99.93333333333334
696, 700, 99.96666666666667
702, 725, 100.0
