desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.34
2, 2, 0.49
3, 4, 1.19
6, 6, 1.69
8, 9, 2.44
11, 12, 3.41
15, 16, 4.4
18, 20, 5.94
24, 25, 6.64
26, 30, 8.23
36, 36, 10.12
37, 42, 11.56
49, 48, 13.2
50, 56, 16.5
63, 63, 17.0
66, 72, 19.2
78, 80, 21.4
85, 90, 23.5
95, 99, 25.366666666666667
105, 110, 29.233333333333334
114, 120, 33.5
129, 132, 33.93333333333333
135, 143, 36.93333333333333
154, 156, 41.833333333333336
157, 168, 44.96666666666667
182, 195, 49.5
208, 208, 53.53333333333333
212, 224, 57.833333333333336
235, 238, 58.833333333333336
244, 255, 61.3
265, 270, 64.76666666666667
279, 288, 69.76666666666667
296, 304, 73.7
316, 323, 76.03333333333333
328, 340, 78.43333333333334
355, 360, 82.43333333333334
363, 378, 82.86666666666666
397, 399, 85.73333333333333
399, 418, 88.33333333333333
437, 437, 91.23333333333333
441, 460, 92.5
477, 480, 94.76666666666667
487, 504, 94.66666666666667
519, 525, 96.6
536, 550, 96.73333333333333
562, 572, 97.1
587, 598, 97.86666666666666
607, 621, 98.63333333333334
640, 648, 99.03333333333333
654, 672, 99.43333333333334
696, 700, 99.23333333333333
702, 725, 99.7
752, 750, 99.33333333333333
753, 780, 99.53333333333333
804, 806, 99.86666666666666
813, 837, 99.83333333333333
858, 864, 99.83333333333333
876, 896, 99.83333333333333
913, 924, 99.96666666666667
941, 957, 99.96666666666667
970, 986, 100.0
