desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.35
2, 2, 0.66
4, 4, 1.11
5, 6, 1.95
9, 12, 4.1
16, 15, 5.11
17, 20, 6.8
24, 24, 7.46
26, 30, 9.57
34, 35, 10.77
39, 42, 13.49
45, 48, 14.1
53, 56, 17.4
59, 63, 17.7
70, 72, 19.766666666666666
74, 80, 23.733333333333334
89, 90, 23.7
91, 99, 25.2
109, 108, 28.466666666666665
110, 120, 27.066666666666666
130, 130, 30.466666666666665
134, 143, 29.4
152, 154, 31.933333333333334
160, 168, 31.566666666666666
175, 180, 34.233333333333334
188, 195, 33.233333333333334
201, 208, 35.56666666666667
219, 224, 35.8
228, 238, 38.6
252, 255, 38.266666666666666
257, 270, 42.166666666666664
287, 288, 40.666666666666664
288, 304, 43.46666666666667
320, 320, 47.6
324, 340, 46.0
354, 357, 48.9
364, 378, 48.0
390, 396, 51.166666666666664
406, 418, 50.1
428, 437, 52.4
451, 460, 52.36666666666667
467, 480, 54.333333333333336
498, 504, 56.36666666666667
508, 525, 56.9
547, 550, 57.03333333333333
551, 572, 58.733333333333334
595, 594, 61.56666666666667
598, 621, 60.0
642, 644, 62.5
652, 672, 64.8
690, 696, 65.0
708, 725, 65.1
739, 750, 67.8
766, 780, 67.0
791, 806, 69.7
827, 837, 71.16666666666667
844, 864, 72.46666666666667
890, 896, 71.4
899, 924, 75.03333333333333
955, 957, 73.66666666666667
956, 986, 76.63333333333334
1014, 1015, 78.96666666666667
1022, 1050, 77.26666666666667
1074, 1080, 79.86666666666666
1092, 1116, 81.73333333333333
1136, 1147, 83.66666666666667
1164, 1184, 82.33333333333333
1200, 1216, 86.13333333333334
1239, 1254, 85.4
1265, 1287, 87.56666666666666
1316, 1326, 86.03333333333333
1332, 1360, 89.7
1395, 1400, 89.36666666666666
1401, 1435, 92.33333333333333
1471, 1470, 93.7
1476, 1512, 94.6
1544, 1548, 96.16666666666667
1560, 1591, 96.1
1617, 1628, 98.3
1646, 1672, 98.63333333333334
1693, 1710, 100.0
