desiredholes, actualholes, successrate
0, 0, 0
1, 1, 1.84
2, 2, 3.93
3, 4, 6.68
6, 6, 9.89
8, 9, 13.27
11, 12, 17.77
15, 16, 21.73
18, 20, 26.84
24, 25, 30.25
26, 30, 36.73
36, 36, 39.36
37, 42, 46.35
49, 48, 53.166666666666664
50, 56, 57.93333333333333
63, 63, 60.9
66, 72, 64.23333333333333
78, 80, 69.2
85, 90, 72.46666666666667
95, 99, 77.86666666666666
105, 110, 78.7
114, 120, 81.93333333333334
129, 132, 84.23333333333333
135, 143, 89.1
154, 156, 88.8
157, 168, 91.2
182, 195, 92.7
208, 208, 94.96666666666667
212, 224, 95.7
235, 238, 96.43333333333334
244, 255, 96.33333333333333
265, 270, 97.76666666666667
279, 288, 98.0
296, 304, 97.8
316, 323, 98.3
328, 340, 98.93333333333334
355, 360, 98.8
363, 378, 98.8
397, 399, 99.1
399, 418, 99.2
437, 437, 99.5
441, 460, 99.26666666666667
477, 480, 99.56666666666666
487, 504, 99.63333333333334
519, 525, 99.66666666666667
536, 550, 99.86666666666666
562, 572, 99.93333333333334
587, 598, 99.93333333333334
607, 621, 100.0
