desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.38
4, 4, 1.15
7, 7, 2.28
10, 10, 3.45
13, 13, 4.11
16, 16, 4.7
19, 19, 5.78
22, 22, 6.55
25, 25, 7.45
28, 28, 8.24
31, 31, 9.22
41, 41, 12.866666666666667
51, 51, 14.433333333333334
61, 61, 17.6
71, 71, 20.433333333333334
81, 81, 22.033333333333335
91, 91, 24.4
101, 101, 28.2
111, 111, 29.433333333333334
121, 121, 31.733333333333334
131, 131, 31.566666666666666
141, 141, 35.5
151, 151, 37.166666666666664
161, 161, 37.63333333333333
171, 171, 39.43333333333333
181, 181, 43.3
191, 191, 43.8
201, 201, 45.3
211, 211, 45.833333333333336
221, 221, 48.166666666666664
231, 231, 51.0
241, 241, 52.03333333333333
251, 251, 53.4
261, 261, 53.13333333333333
271, 271, 56.9
281, 281, 57.4
291, 291, 57.2
301, 301, 59.46666666666667
311, 311, 60.0
321, 321, 63.733333333333334
331, 331, 65.13333333333334
341, 341, 62.833333333333336
351, 351, 64.63333333333334
361, 361, 65.86666666666666
371, 371, 67.93333333333334
381, 381, 66.73333333333333
391, 391, 70.63333333333334
401, 401, 69.93333333333334
411, 411, 69.8
421, 421, 71.56666666666666
431, 431, 72.56666666666666
441, 441, 73.7
451, 451, 73.96666666666667
461, 461, 75.93333333333334
471, 471, 76.26666666666667
481, 481, 73.66666666666667
491, 491, 77.53333333333333
501, 501, 76.2
511, 511, 78.96666666666667
521, 521, 78.86666666666666
531, 531, 79.3
541, 541, 81.56666666666666
551, 551, 80.93333333333334
561, 561, 81.46666666666667
571, 571, 81.53333333333333
581, 581, 80.73333333333333
591, 591, 82.63333333333334
601, 601, 83.2
611, 611, 83.53333333333333
621, 621, 83.8
631, 631, 84.33333333333333
641, 641, 85.63333333333334
651, 651, 84.36666666666666
661, 661, 86.13333333333334
671, 671, 85.5
681, 681, 86.43333333333334
691, 691, 88.16666666666667
701, 701, 87.63333333333334
711, 711, 88.46666666666667
721, 721, 87.36666666666666
731, 731, 88.3
741, 741, 89.46666666666667
751, 751, 89.6
761, 761, 88.9
771, 771, 90.2
781, 781, 89.9
791, 791, 89.56666666666666
801, 801, 90.2
811, 811, 90.43333333333334
821, 821, 90.26666666666667
831, 831, 91.33333333333333
841, 841, 91.6
851, 851, 91.9
861, 861, 92.06666666666666
871, 871, 93.13333333333334
881, 881, 93.43333333333334
891, 891, 93.13333333333334
901, 901, 92.13333333333334
911, 911, 93.3
921, 921, 92.86666666666666
931, 931, 94.13333333333334
941, 941, 93.63333333333334
951, 951, 94.76666666666667
961, 961, 94.33333333333333
971, 971, 93.8
981, 981, 94.33333333333333
991, 991, 94.43333333333334
1001, 1001, 94.76666666666667
1011, 1011, 94.9
1021, 1021, 94.76666666666667
1031, 1031, 95.66666666666667
1041, 1041, 95.66666666666667
1051, 1051, 95.33333333333333
1061, 1061, 95.06666666666666
1071, 1071, 96.23333333333333
1081, 1081, 96.76666666666667
1091, 1091, 96.2
1101, 1101, 95.9
1111, 1111, 95.8
1121, 1121, 96.66666666666667
1131, 1131, 95.93333333333334
1141, 1141, 96.36666666666666
1151, 1151, 96.9
1161, 1161, 96.43333333333334
1171, 1171, 96.56666666666666
1181, 1181, 97.36666666666666
1191, 1191, 97.43333333333334
1201, 1201, 97.16666666666667
1211, 1211, 96.9
1221, 1221, 97.06666666666666
1231, 1231, 97.5
1241, 1241, 97.7
1251, 1251, 97.56666666666666
1261, 1261, 97.93333333333334
1271, 1271, 97.83333333333333
1281, 1281, 97.7
1291, 1291, 97.73333333333333
1301, 1301, 98.06666666666666
1311, 1311, 98.13333333333334
1321, 1321, 98.0
1331, 1331, 97.73333333333333
1341, 1341, 98.0
1351, 1351, 98.26666666666667
1361, 1361, 97.66666666666667
1371, 1371, 98.33333333333333
1381, 1381, 98.16666666666667
1391, 1391, 98.66666666666667
1401, 1401, 98.3
1411, 1411, 98.8
1421, 1421, 98.3
1431, 1431, 98.83333333333333
1441, 1441, 98.53333333333333
1451, 1451, 98.8
1461, 1461, 98.56666666666666
1471, 1471, 98.8
1481, 1481, 98.9
1491, 1491, 98.63333333333334
1501, 1501, 98.9
