desiredholes, actualholes, successrate
0, 0, 0
1, 1, 2.48
4, 4, 7.84
7, 7, 12.36
10, 10, 17.44
13, 13, 21.31
16, 16, 26.39
19, 19, 31.11
22, 22, 35.47
25, 25, 39.69
28, 28, 44.34
31, 31, 48.31
41, 41, 56.9
51, 51, 62.333333333333336
61, 61, 72.13333333333334
71, 71, 76.8
81, 81, 79.23333333333333
91, 91, 85.56666666666666
101, 101, 87.66666666666667
111, 111, 89.06666666666666
121, 121, 90.93333333333334
131, 131, 92.63333333333334
141, 141, 92.8
151, 151, 94.0
161, 161, 94.53333333333333
171, 171, 94.76666666666667
181, 181, 96.06666666666666
191, 191, 95.86666666666666
201, 201, 96.2
211, 211, 96.0
221, 221, 96.3
231, 231, 96.9
241, 241, 96.76666666666667
251, 251, 96.06666666666666
261, 261, 96.96666666666667
271, 271, 96.96666666666667
281, 281, 97.43333333333334
291, 291, 97.3
301, 301, 97.9
311, 311, 97.26666666666667
321, 321, 97.83333333333333
331, 331, 97.66666666666667
341, 341, 98.03333333333333
351, 351, 98.13333333333334
361, 361, 98.26666666666667
371, 371, 98.36666666666666
381, 381, 98.43333333333334
391, 391, 98.13333333333334
401, 401, 98.3
411, 411, 98.53333333333333
421, 421, 98.73333333333333
431, 431, 98.73333333333333
441, 441, 98.93333333333334
451, 451, 99.06666666666666
461, 461, 98.63333333333334
471, 471, 99.3
481, 481, 98.93333333333334
491, 491, 99.36666666666666
501, 501, 99.3
511, 511, 99.23333333333333
521, 521, 99.1
531, 531, 99.5
541, 541, 99.5
551, 551, 99.5
561, 561, 99.53333333333333
571, 571, 99.43333333333334
581, 581, 99.76666666666667
591, 591, 99.66666666666667
601, 601, 99.6
611, 611, 99.83333333333333
621, 621, 99.7
631, 631, 99.8
641, 641, 99.83333333333333
651, 651, 99.93333333333334
661, 661, 99.8
671, 671, 99.76666666666667
681, 681, 99.9
691, 691, 99.9
701, 701, 99.9
711, 711, 99.96666666666667
721, 721, 99.93333333333334
731, 731, 99.93333333333334
741, 741, 99.96666666666667
751, 751, 100.0
