desiredholes, actualholes, successrate
0, 0, 0
1, 1, 1.89
4, 4, 6.86
7, 7, 11.82
10, 10, 15.8
13, 13, 20.06
16, 16, 23.93
19, 19, 27.94
22, 22, 31.92
25, 25, 35.92
28, 28, 38.15
31, 31, 42.03
41, 41, 50.53333333333333
51, 51, 60.06666666666667
61, 61, 65.9
71, 71, 72.03333333333333
81, 81, 76.96666666666667
91, 91, 80.96666666666667
101, 101, 83.6
111, 111, 88.63333333333334
121, 121, 88.53333333333333
131, 131, 91.4
141, 141, 93.23333333333333
151, 151, 93.63333333333334
161, 161, 95.16666666666667
171, 171, 95.86666666666666
181, 181, 96.3
191, 191, 96.4
201, 201, 97.96666666666667
211, 211, 98.06666666666666
221, 221, 97.76666666666667
231, 231, 97.96666666666667
241, 241, 98.5
251, 251, 98.3
261, 261, 98.86666666666666
271, 271, 98.9
281, 281, 98.93333333333334
291, 291, 99.43333333333334
301, 301, 99.36666666666666
311, 311, 99.46666666666667
321, 321, 99.63333333333334
331, 331, 99.66666666666667
341, 341, 99.7
351, 351, 99.63333333333334
361, 361, 99.93333333333334
371, 371, 99.8
381, 381, 99.76666666666667
391, 391, 99.83333333333333
401, 401, 99.86666666666666
411, 411, 99.93333333333334
421, 421, 99.96666666666667
431, 431, 99.9
441, 441, 99.93333333333334
451, 451, 99.96666666666667
461, 461, 99.9
471, 471, 99.93333333333334
481, 481, 100.0
