desiredholes, actualholes, successrate
0, 0, 0
1, 1, 1.75
2, 2, 3.45
3, 4, 6.6
6, 6, 8.97
8, 9, 13.69
11, 12, 12.91
15, 16, 17.44
18, 20, 17.58
24, 25, 22.76
26, 30, 23.25
36, 36, 26.8
37, 42, 27.43
49, 48, 26.166666666666668
50, 56, 30.833333333333332
63, 63, 31.466666666666665
66, 72, 34.56666666666667
78, 80, 35.233333333333334
85, 90, 40.0
95, 99, 38.3
105, 110, 43.93333333333333
114, 120, 43.9
129, 132, 50.4
135, 143, 48.3
154, 156, 53.266666666666666
157, 168, 52.733333333333334
182, 195, 57.333333333333336
208, 208, 58.166666666666664
212, 224, 62.2
235, 238, 62.266666666666666
244, 255, 66.73333333333333
265, 270, 66.23333333333333
279, 288, 72.13333333333334
296, 304, 71.23333333333333
316, 323, 74.03333333333333
328, 340, 75.46666666666667
355, 360, 79.7
363, 378, 79.63333333333334
397, 399, 84.16666666666667
399, 418, 84.7
437, 437, 83.9
441, 460, 87.3
477, 480, 88.93333333333334
487, 504, 93.26666666666667
519, 525, 93.5
536, 550, 97.63333333333334
562, 572, 97.2
587, 598, 99.6
607, 621, 99.56666666666666
640, 648, 99.83333333333333
654, 672, 99.96666666666667
696, 700, 99.9
702, 725, 99.9
752, 750, 100.0
