desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.6
2, 2, 1.29
3, 4, 2.27
6, 6, 3.78
8, 9, 5.32
11, 12, 7.64
15, 16, 9.38
18, 20, 11.7
24, 25, 14.15
26, 30, 16.35
36, 36, 20.28
37, 42, 23.24
49, 48, 27.266666666666666
50, 56, 30.6
63, 63, 33.53333333333333
66, 72, 39.06666666666667
78, 80, 41.93333333333333
85, 90, 47.06666666666667
95, 99, 50.86666666666667
105, 110, 57.36666666666667
114, 120, 61.36666666666667
129, 132, 65.0
135, 143, 68.23333333333333
154, 156, 75.03333333333333
157, 168, 78.96666666666667
182, 195, 86.3
208, 208, 87.33333333333333
212, 224, 91.36666666666666
235, 238, 93.63333333333334
244, 255, 95.43333333333334
265, 270, 96.76666666666667
279, 288, 97.96666666666667
296, 304, 98.7
316, 323, 98.83333333333333
328, 340, 99.26666666666667
355, 360, 99.13333333333334
363, 378, 99.5
397, 399, 99.66666666666667
399, 418, 99.8
437, 437, 99.86666666666666
441, 460, 99.96666666666667
477, 480, 99.96666666666667
487, 504, 100.0
