desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.34
2, 2, 0.52
4, 4, 0.97
5, 6, 1.69
9, 12, 3.53
16, 15, 4.41
17, 20, 5.72
24, 24, 7.03
26, 30, 8.84
34, 35, 10.17
39, 42, 11.64
45, 48, 13.766666666666667
53, 56, 14.9
59, 63, 18.333333333333332
70, 72, 19.766666666666666
74, 80, 22.8
89, 90, 24.3
91, 99, 28.0
109, 108, 30.7
110, 120, 30.5
130, 130, 36.43333333333333
134, 143, 38.56666666666667
152, 154, 42.03333333333333
160, 168, 43.63333333333333
175, 180, 47.6
188, 195, 46.4
201, 208, 48.9
219, 224, 52.63333333333333
228, 238, 53.56666666666667
252, 255, 52.03333333333333
257, 270, 54.7
287, 288, 56.166666666666664
288, 304, 58.36666666666667
320, 320, 61.766666666666666
324, 340, 60.86666666666667
354, 357, 64.33333333333333
364, 378, 66.13333333333334
390, 396, 65.46666666666667
406, 418, 68.93333333333334
428, 437, 68.26666666666667
451, 460, 69.76666666666667
467, 480, 72.5
498, 504, 73.2
508, 525, 75.6
547, 550, 75.56666666666666
551, 572, 80.23333333333333
595, 594, 81.83333333333333
598, 621, 80.96666666666667
642, 644, 85.4
652, 672, 85.13333333333334
690, 696, 87.0
708, 725, 88.13333333333334
739, 750, 90.5
766, 780, 91.23333333333333
791, 806, 93.06666666666666
827, 837, 94.46666666666667
844, 864, 96.53333333333333
890, 896, 96.0
899, 924, 99.6
955, 957, 99.33333333333333
956, 986, 100.0
