desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.45
2, 2, 0.68
3, 4, 1.12
6, 6, 1.95
8, 9, 2.94
11, 12, 3.56
15, 16, 5.16
18, 20, 5.71
24, 25, 7.55
26, 30, 9.1
36, 36, 10.93
37, 42, 13.63
49, 48, 14.733333333333333
50, 56, 17.966666666666665
63, 63, 19.566666666666666
66, 72, 19.866666666666667
78, 80, 23.166666666666668
85, 90, 26.866666666666667
95, 99, 28.466666666666665
105, 110, 31.966666666666665
114, 120, 34.233333333333334
129, 132, 38.0
135, 143, 40.1
154, 156, 44.0
157, 168, 46.6
182, 195, 53.4
208, 208, 57.2
212, 224, 60.9
235, 238, 62.0
244, 255, 66.06666666666666
265, 270, 69.83333333333333
279, 288, 73.06666666666666
296, 304, 74.93333333333334
316, 323, 78.3
328, 340, 81.36666666666666
355, 360, 81.76666666666667
363, 378, 85.7
397, 399, 87.0
399, 418, 88.5
437, 437, 90.73333333333333
441, 460, 92.46666666666667
477, 480, 93.8
487, 504, 94.63333333333334
519, 525, 95.46666666666667
536, 550, 96.76666666666667
562, 572, 97.96666666666667
587, 598, 98.03333333333333
607, 621, 98.23333333333333
640, 648, 98.66666666666667
654, 672, 99.23333333333333
696, 700, 99.43333333333334
702, 725, 99.3
752, 750, 99.6
753, 780, 99.8
804, 806, 99.73333333333333
813, 837, 99.86666666666666
858, 864, 99.93333333333334
876, 896, 100.0
