desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.36
2, 2, 0.65
3, 4, 1.15
6, 6, 1.59
8, 9, 2.85
11, 12, 3.74
15, 16, 4.66
18, 20, 6.07
24, 25, 7.51
26, 30, 8.64
36, 36, 10.8
37, 42, 12.15
49, 48, 13.133333333333333
50, 56, 15.6
63, 63, 17.366666666666667
66, 72, 19.933333333333334
78, 80, 22.833333333333332
85, 90, 26.9
95, 99, 28.133333333333333
105, 110, 30.933333333333334
114, 120, 33.233333333333334
129, 132, 37.333333333333336
135, 143, 40.96666666666667
154, 156, 41.766666666666666
157, 168, 46.36666666666667
182, 195, 53.13333333333333
208, 208, 54.06666666666667
212, 224, 59.96666666666667
235, 238, 63.166666666666664
244, 255, 66.43333333333334
265, 270, 69.53333333333333
279, 288, 72.7
296, 304, 75.46666666666667
316, 323, 78.76666666666667
328, 340, 80.4
355, 360, 82.9
363, 378, 84.56666666666666
397, 399, 87.93333333333334
399, 418, 89.4
437, 437, 91.63333333333334
441, 460, 91.9
477, 480, 93.73333333333333
487, 504, 92.86666666666666
519, 525, 95.43333333333334
536, 550, 96.3
562, 572, 96.63333333333334
587, 598, 96.7
607, 621, 97.33333333333333
640, 648, 97.66666666666667
654, 672, 98.1
696, 700, 98.6
702, 725, 98.7
752, 750, 99.1
753, 780, 99.23333333333333
804, 806, 99.8
813, 837, 99.6
858, 864, 99.66666666666667
876, 896, 99.66666666666667
913, 924, 99.9
941, 957, 99.93333333333334
970, 986, 99.86666666666666
1008, 1020, 99.96666666666667
1029, 1050, 99.96666666666667
1077, 1085, 100.0
