desiredholes, actualholes, successrate
0, 0, 0
1, 1, 1.64
2, 2, 2.94
3, 4, 6.07
6, 6, 8.35
8, 9, 12.6
11, 12, 16.69
15, 16, 21.46
18, 20, 25.13
24, 25, 31.19
26, 30, 34.82
36, 36, 41.73
37, 42, 45.53
49, 48, 49.333333333333336
50, 56, 55.03333333333333
63, 63, 60.333333333333336
66, 72, 66.46666666666667
78, 80, 68.46666666666667
85, 90, 73.86666666666666
95, 99, 76.76666666666667
105, 110, 80.73333333333333
114, 120, 82.1
129, 132, 86.53333333333333
135, 143, 86.06666666666666
154, 156, 91.3
157, 168, 92.33333333333333
182, 195, 94.9
208, 208, 95.8
212, 224, 96.06666666666666
235, 238, 97.3
244, 255, 98.0
265, 270, 98.06666666666666
279, 288, 98.93333333333334
296, 304, 98.76666666666667
316, 323, 99.4
328, 340, 99.4
355, 360, 99.76666666666667
363, 378, 99.6
397, 399, 100.0
