desiredholes, actualholes, successrate
0, 0, 0
1, 1, 1.73
2, 2, 3.32
4, 4, 6.05
5, 6, 9.25
9, 12, 16.79
16, 15, 21.49
17, 20, 20.99
24, 24, 23.85
26, 30, 25.68
34, 35, 28.92
39, 42, 29.94
45, 48, 34.333333333333336
53, 56, 34.266666666666666
59, 63, 37.233333333333334
70, 72, 38.766666666666666
74, 80, 43.166666666666664
89, 90, 42.8
91, 99, 45.6
109, 108, 51.5
110, 120, 50.06666666666667
130, 130, 54.63333333333333
134, 143, 54.7
152, 154, 60.5
160, 168, 59.166666666666664
175, 180, 62.36666666666667
188, 195, 62.733333333333334
201, 208, 67.73333333333333
219, 224, 66.33333333333333
228, 238, 69.0
252, 255, 68.8
257, 270, 73.76666666666667
287, 288, 72.73333333333333
288, 304, 77.06666666666666
320, 320, 81.86666666666666
324, 340, 81.7
354, 357, 85.5
364, 378, 86.9
390, 396, 88.46666666666667
406, 418, 90.13333333333334
428, 437, 93.33333333333333
451, 460, 93.1
467, 480, 97.0
498, 504, 97.13333333333334
508, 525, 100.0
