desiredholes, actualholes, successrate
0, 0, 0
1, 1, 4.08
4, 4, 12.72
7, 7, 19.58
10, 10, 25.22
13, 13, 31.27
16, 16, 36.14
19, 19, 40.16
22, 22, 43.41
25, 25, 48.77
28, 28, 51.97
31, 31, 55.59
41, 41, 63.766666666666666
51, 51, 71.8
61, 61, 77.53333333333333
71, 71, 83.2
81, 81, 86.06666666666666
91, 91, 88.26666666666667
101, 101, 91.83333333333333
111, 111, 93.1
121, 121, 94.63333333333334
131, 131, 95.33333333333333
141, 141, 96.23333333333333
151, 151, 97.56666666666666
161, 161, 97.76666666666667
171, 171, 98.16666666666667
181, 181, 98.5
191, 191, 99.16666666666667
201, 201, 99.1
211, 211, 99.23333333333333
221, 221, 99.36666666666666
231, 231, 99.43333333333334
241, 241, 99.73333333333333
251, 251, 99.73333333333333
261, 261, 99.8
271, 271, 99.73333333333333
281, 281, 99.8
291, 291, 99.9
301, 301, 99.8
311, 311, 99.96666666666667
321, 321, 99.93333333333334
331, 331, 99.93333333333334
341, 341, 99.93333333333334
351, 351, 100.0
