desiredholes, actualholes, successrate
0, 0, 0
1, 1, 1.66
2, 2, 3.64
3, 4, 6.62
6, 6, 9.83
8, 9, 12.81
11, 12, 17.5
15, 16, 17.52
18, 20, 22.6
24, 25, 21.9
26, 30, 26.31
36, 36, 25.93
37, 42, 31.1
49, 48, 35.86666666666667
50, 56, 36.4
63, 63, 40.733333333333334
66, 72, 41.96666666666667
78, 80, 43.733333333333334
85, 90, 44.63333333333333
95, 99, 49.166666666666664
105, 110, 46.766666666666666
114, 120, 52.93333333333333
129, 132, 54.0
135, 143, 59.46666666666667
154, 156, 57.166666666666664
157, 168, 61.266666666666666
182, 195, 66.86666666666666
208, 208, 70.5
212, 224, 70.7
235, 238, 75.2
244, 255, 74.5
265, 270, 80.4
279, 288, 79.63333333333334
296, 304, 83.66666666666667
316, 323, 83.66666666666667
328, 340, 88.4
355, 360, 87.76666666666667
363, 378, 93.66666666666667
397, 399, 93.23333333333333
399, 418, 97.63333333333334
437, 437, 99.66666666666667
441, 460, 99.63333333333334
477, 480, 99.7
487, 504, 99.86666666666666
519, 525, 99.93333333333334
536, 550, 99.9
562, 572, 100.0
