desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.61
2, 2, 1.17
4, 4, 2.54
5, 6, 3.71
9, 12, 7.15
16, 15, 9.15
17, 20, 12.07
24, 24, 13.27
26, 30, 16.96
34, 35, 20.03
39, 42, 23.5
45, 48, 26.9
53, 56, 27.866666666666667
59, 63, 30.633333333333333
70, 72, 32.53333333333333
74, 80, 33.53333333333333
89, 90, 32.4
91, 99, 38.5
109, 108, 40.43333333333333
110, 120, 40.7
130, 130, 44.166666666666664
134, 143, 43.733333333333334
152, 154, 48.03333333333333
160, 168, 47.63333333333333
175, 180, 51.5
188, 195, 49.63333333333333
201, 208, 56.13333333333333
219, 224, 54.3
228, 238, 57.63333333333333
252, 255, 57.03333333333333
257, 270, 61.6
287, 288, 59.733333333333334
288, 304, 65.6
320, 320, 67.8
324, 340, 68.7
354, 357, 71.53333333333333
364, 378, 68.63333333333334
390, 396, 73.6
406, 418, 72.56666666666666
428, 437, 77.66666666666667
451, 460, 75.6
467, 480, 80.53333333333333
498, 504, 80.43333333333334
508, 525, 82.26666666666667
547, 550, 81.43333333333334
551, 572, 85.9
595, 594, 89.7
598, 621, 90.4
642, 644, 93.03333333333333
652, 672, 93.5
690, 696, 96.2
708, 725, 95.86666666666666
739, 750, 99.43333333333334
766, 780, 99.2
791, 806, 100.0
