desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.62
2, 2, 1.12
3, 4, 2.45
6, 6, 3.54
8, 9, 5.4
11, 12, 7.4
15, 16, 9.48
18, 20, 11.64
24, 25, 13.87
26, 30, 17.02
36, 36, 19.88
37, 42, 23.24
49, 48, 27.0
50, 56, 29.633333333333333
63, 63, 34.2
66, 72, 38.53333333333333
78, 80, 40.833333333333336
85, 90, 46.766666666666666
95, 99, 51.166666666666664
105, 110, 56.5
114, 120, 61.0
129, 132, 67.03333333333333
135, 143, 71.53333333333333
154, 156, 77.16666666666667
157, 168, 80.2
182, 195, 87.03333333333333
208, 208, 89.63333333333334
212, 224, 91.6
235, 238, 93.23333333333333
244, 255, 94.23333333333333
265, 270, 95.4
279, 288, 96.23333333333333
296, 304, 97.8
316, 323, 97.43333333333334
328, 340, 98.7
355, 360, 99.0
363, 378, 99.16666666666667
397, 399, 99.4
399, 418, 99.66666666666667
437, 437, 99.83333333333333
441, 460, 99.66666666666667
477, 480, 99.86666666666666
487, 504, 99.9
519, 525, 100.0
